"week","ind","type","KLRG1","CD25","CCR8","Ki67","wkty","Dim.1","Dim.2","Dim.3","Dim.4"
"2684",11,57,"cur",124,364,350,705,"cur_11",52.9704148860616,-319.240943626433,37.178461319193,13.4804510653411
"2685",11,57,"cur",696,324,303,654,"cur_11",274.704496216612,202.853072780671,-71.4729022999781,7.09951131551111
"2686",11,57,"cur",577,371,272,631,"cur_11",191.582017678737,117.279464002014,-30.1563642709664,-36.7269045499821
"2687",11,57,"cur",464,336,221,542,"cur_11",54.8093453430255,58.1027177902265,-74.3626688299987,-55.5192287055492
"2688",11,57,"cur",373,428,259,371,"cur_11",-134.911122734389,66.8416554104738,27.7785254393119,-25.0733522196402
"2689",11,57,"cur",628,378,267,283,"cur_11",-86.8011753923008,323.762247076143,-40.995505044345,22.6799228087508
"2690",11,57,"cur",515,282,265,776,"cur_11",290.766262157008,-14.9570600603948,-104.400642868419,-38.3925715966921
"2691",11,57,"cur",221,366,262,278,"cur_11",-284.302984021334,-31.4845211636803,-16.9131933359568,15.2092129226485
"2692",11,57,"cur",285,347,251,242,"cur_11",-285.948234244699,39.4004110549698,-45.5407012187589,20.4135696052747
"2693",11,57,"cur",329,279,342,662,"cur_11",115.532035749019,-130.375228323936,-63.9354191429138,50.2876291175999
"2694",11,57,"cur",601,256,338,841,"cur_11",400.00081331618,22.4239136170854,-105.935225682119,27.13696903626
"2695",11,57,"cur",212,420,262,326,"cur_11",-249.416196048156,-54.559236981143,34.9226516152729,-14.1934177938359
"2696",11,57,"cur",378,299,388,805,"cur_11",268.669709830062,-153.773607838516,-27.9190397381133,58.6655183332341
"2697",11,57,"cur",272,350,262,280,"cur_11",-257.670626071726,10.1799502441096,-36.1891791495075,21.8594537655963
"2698",11,57,"cur",309,387,275,355,"cur_11",-174.862939035758,11.9128358916915,1.69510816412254,6.47553846993914
"2699",11,57,"cur",60,340,261,335,"cur_11",-310.229667184037,-202.033221410491,-24.6988874218728,9.98131545763518
"2700",11,57,"cur",314,327,287,420,"cur_11",-111.672134479817,-22.192020426131,-47.1820238074542,27.660603146418
"2701",11,57,"cur",441,370,273,331,"cur_11",-132.609731817481,136.487486508597,-27.4662569016281,18.2414932100903
"2702",11,57,"cur",372,392,253,305,"cur_11",-191.84634926497,92.1638114161161,-9.49827599969423,-4.66236327705662
"2703",11,57,"cur",334,393,398,801,"cur_11",241.614384619596,-178.959340968131,66.076799293501,32.4649368659721
"2704",11,57,"cur",426,298,337,743,"cur_11",230.087764382701,-80.0783400028328,-54.8099980623232,25.3891401569735
"2705",11,57,"cur",279,440,238,319,"cur_11",-228.225760522263,11.405007726113,37.672178826188,-40.7664108985026
"2706",11,57,"cur",435,384,305,797,"cur_11",272.453450625585,-84.041410693915,12.5706806146351,-45.7887134275477
"2707",11,57,"cur",372,356,266,666,"cur_11",124.487664387841,-79.9064573818043,-26.4361901209929,-47.3674152889012
"2708",11,57,"cur",226,284,257,807,"cur_11",179.315751114105,-281.521419662006,-78.306254366634,-58.174094975252
"2709",11,57,"cur",240,378,373,753,"cur_11",152.379637494603,-239.471844909744,49.7781440057814,22.4774142468803
"2710",11,57,"cur",205,516,265,332,"cur_11",-251.408874447382,-51.2727927755507,124.978259021269,-48.6203853050451
"2711",11,57,"cur",287,388,259,290,"cur_11",-244.057907817167,23.7810536520014,-3.54801414442477,3.35923120150776
"2712",11,57,"cur",335,273,359,811,"cur_11",250.291651035619,-195.728017660839,-58.8558497191423,40.0378979912195
"2713",11,57,"cur",148,366,255,333,"cur_11",-272.314777360327,-120.342570558031,-11.2608848702468,-3.00016290115747
"2714",11,57,"cur",192,325,285,527,"cur_11",-77.0218640888563,-178.519122792216,-35.3640174176743,3.9428765979491
"2715",11,57,"cur",162,347,257,435,"cur_11",-176.151711463468,-157.737243379639,-26.070685830659,-12.9988126797178
"2716",11,57,"cur",174,512,370,634,"cur_11",11.5058579068556,-224.873378274602,173.93563545301,-9.27759030510808
"2717",11,57,"cur",321,386,253,305,"cur_11",-215.755220720605,46.7411177199518,-10.3446041253929,-3.4671679767038
"2718",11,57,"cur",546,264,270,841,"cur_11",363.339590412111,-20.449758869976,-119.822413804749,-38.7261386090449
"2719",11,57,"cur",508,326,257,341,"cur_11",-92.6058894311828,185.858146876909,-79.8231600269943,19.6504588768144
"2720",11,57,"cur",196,506,259,292,"cur_11",-290.782290312351,-41.6041412974373,113.082966442488,-42.9853772141724
"2721",11,57,"cur",425,326,261,368,"cur_11",-107.962788889756,100.481684693408,-69.8698027270411,16.4951423304127
"2722",11,57,"cur",224,257,254,434,"cur_11",-144.021936397385,-114.406817701503,-115.491978413833,19.3737713615486
"2723",11,57,"cur",411,506,327,739,"cur_11",208.639918628165,-63.9350027621457,133.404319823922,-60.9807221668631
"2724",11,57,"cur",352,406,252,272,"cur_11",-230.69925397155,91.7519431636797,3.77454747112997,-5.0004720115614
"2725",11,57,"cur",375,304,323,736,"cur_11",197.468678665961,-119.849425730866,-50.2662288565137,10.7054707102143
"2726",11,57,"cur",606,276,270,814,"cur_11",367.853286159943,46.0872859762807,-115.121564078086,-36.8957764398156
"2727",11,57,"cur",379,420,266,305,"cur_11",-187.833744446819,101.088629180904,20.5690836375559,-3.17895002278831
"2728",11,57,"cur",503,404,258,328,"cur_11",-109.601442083062,197.470234269982,-7.81890402102525,-6.2473737247706
"2729",11,57,"cur",321,570,413,753,"cur_11",188.150090311899,-146.313161139018,233.969279896036,-11.2947607320763
"2730",11,57,"cur",224,312,266,534,"cur_11",-58.0577911192126,-154.223308594736,-57.3335557554981,-9.11149945402871
"2731",11,57,"cur",450,263,258,731,"cur_11",220.766378523251,-53.1049138448982,-119.977261778235,-30.5105359310195
"2732",11,57,"cur",239,384,271,435,"cur_11",-139.207072008772,-86.4314573046008,6.24590611132381,-12.5336535254966
"2733",11,57,"cur",243,292,255,679,"cur_11",75.819649176652,-206.404163632355,-77.2171855133595,-38.5331006175021
"2734",11,57,"cur",169,303,260,414,"cur_11",-188.594052634991,-147.773967571939,-66.5633041132681,10.2663790446166
"2735",11,57,"cur",273,556,239,307,"cur_11",-246.540352649111,26.5771002328404,144.66111366307,-81.0746128760655
"2736",11,57,"cur",405,265,244,837,"cur_11",289.071317121885,-140.293603389972,-116.185711446189,-64.8498999980666
"2737",11,57,"cur",335,299,284,711,"cur_11",151.20612404598,-141.538604474668,-67.0219229202908,-18.9526189432648
"2738",11,57,"cur",246,291,255,300,"cur_11",-251.065502229061,-28.9796249703946,-90.0321083147761,33.2541449394074
"2739",11,57,"cur",675,364,249,497,"cur_11",118.807436537424,265.458352016944,-58.5181001461905,-27.7553146959382
"2740",11,57,"cur",499,271,300,826,"cur_11",332.257427510435,-55.6455760771833,-97.9863868518491,-12.2432851490653
"2741",11,57,"cur",552,293,317,598,"cur_11",161.419006660295,97.7614039263698,-83.0736092828062,38.9830900183827
"2742",11,57,"cur",303,359,270,307,"cur_11",-218.783986478078,25.5182169708169,-26.847414496425,21.3133144971401
"2743",11,57,"cur",624,428,236,318,"cur_11",-65.2881147186348,312.485615090038,-5.65188092626712,-30.8257219934676
"2744",11,57,"cur",279,531,313,613,"cur_11",33.6656339808913,-117.247149457727,159.128323013336,-62.0249380424126
"2745",11,57,"cur",669,559,234,260,"cur_11",-100.403076457551,395.658824128923,107.871462589842,-69.7565226167772
"2746",11,57,"cur",457,283,247,569,"cur_11",81.1790740430593,31.0587036962873,-111.482586133486,-17.3306119545365
"2747",11,57,"cur",103,347,253,351,"cur_11",-277.49977699135,-170.370657638431,-24.8019833371149,-2.02808563430617
"2748",11,57,"cur",316,319,265,391,"cur_11",-138.796498032297,-6.7131466450161,-64.0863697637048,16.1751142089543
"2749",11,57,"cur",415,347,292,762,"cur_11",232.36007188024,-89.3530862036461,-25.6396236810211,-37.5862912429129
"2750",11,57,"cur",614,539,268,313,"cur_11",-74.5477631995599,318.344572299237,109.296974452482,-42.5172649859875
"2751",11,57,"cur",351,377,248,367,"cur_11",-148.164143287761,43.5419340347543,-21.3704406745235,-15.700009167836
"2752",11,57,"cur",266,364,257,358,"cur_11",-194.321076543842,-28.9572974255175,-22.33501042387,-2.72046544464622
"2753",11,57,"cur",342,330,258,256,"cur_11",-244.977237704643,80.2131405841321,-63.2118933552361,31.6575688657622
"2754",11,57,"cur",336,285,403,780,"cur_11",229.984493249494,-181.746005841449,-31.9031301923282,81.3619055200248
"2755",11,57,"cur",190,665,262,582,"cur_11",-49.0902612388094,-160.403289464573,269.555805378028,-154.403401575268
"2756",11,57,"cur",468,529,245,353,"cur_11",-112.119955309888,172.21026399165,105.80607777694,-70.1923070977611
"2757",11,57,"cur",136,441,274,677,"cur_11",19.5052645493731,-281.142492055273,76.5278076782738,-78.7866646473328
"2758",11,57,"cur",138,333,252,303,"cur_11",-302.011725008532,-119.316237994813,-42.7011365108899,12.0513658790853
"2759",11,57,"cur",162,300,261,359,"cur_11",-239.277368597067,-128.966207648969,-69.9769931568139,22.5063290805557
"2760",11,57,"cur",365,320,247,693,"cur_11",143.32495246113,-101.949330239071,-65.3312105826969,-56.3921434025885
"2761",11,57,"cur",475,542,248,422,"cur_11",-49.1563689593124,147.979704934211,120.367655497131,-85.1732034640131
"2762",11,57,"cur",266,487,232,398,"cur_11",-168.965050670506,-30.0070086173378,82.0858339465073,-78.9192667429732
"2763",11,57,"cur",225,280,240,534,"cur_11",-60.0523317622477,-155.847881309231,-96.8198355708308,-20.7397528681854
"2764",11,57,"cur",149,278,232,295,"cur_11",-304.25815559447,-111.83233050918,-102.131041542517,16.1782371274804
"2765",11,57,"cur",659,414,240,294,"cur_11",-68.2554203092453,352.150602698881,-20.8848100105949,-16.7245969662163
"2766",11,57,"cur",358,442,241,333,"cur_11",-178.281724689009,74.1766232610475,33.8787187885195,-39.8034837135293
"2767",11,57,"cur",39,392,249,311,"cur_11",-345.124808731232,-201.890496765315,19.5575834807322,-16.261274150171
"2768",11,57,"cur",348,257,280,815,"cur_11",248.761363670769,-183.321133791629,-105.096345378614,-26.2006407487264
"2769",11,57,"cur",128,322,248,368,"cur_11",-250.545090497335,-159.239457297147,-51.4302376051572,0.0878844997112782
"2770",11,57,"cur",332,529,244,316,"cur_11",-208.803389643613,70.2847452346803,116.707442627829,-66.9269746573256
"2771",11,57,"cur",214,410,269,543,"cur_11",-58.96374071589,-154.69021182613,34.922953275872,-44.9123066802009
"2772",11,57,"cur",255,524,246,311,"cur_11",-249.114961794019,4.41128057587723,119.772100406137,-63.8820317498302
"2773",11,57,"cur",653,502,281,639,"cur_11",229.998378841144,196.443358031084,86.8059819107563,-77.4585955639885
"2774",11,57,"cur",166,701,256,315,"cur_11",-294.311695117961,-53.1672876967556,294.270970417265,-123.531911358743
"2775",11,57,"cur",454,280,344,788,"cur_11",284.212235257628,-79.0914091353791,-69.7990572524825,30.5752489647356
"2776",11,57,"cur",534,311,349,830,"cur_11",357.883354719276,-24.7553730561644,-45.4473390459236,17.265284244487
"2777",11,57,"cur",180,345,324,628,"cur_11",9.75576812641368,-235.499565546913,2.23372760116527,12.6193539988556
"2778",11,57,"cur",465,485,265,728,"cur_11",216.333772134177,-10.4162489331101,84.934277620648,-106.248841363798
"2779",11,57,"cur",459,482,273,745,"cur_11",229.555486269969,-24.4016850755588,86.3396440153062,-101.187339954764
"2780",11,57,"cur",327,357,281,407,"cur_11",-119.024868390018,-0.569853131469567,-23.5611757732757,13.7151836950822
"2781",11,57,"cur",287,343,307,537,"cur_11",-20.8211292158354,-99.0183217481702,-18.727902887311,17.2597728737349
"2782",11,57,"cur",320,627,375,717,"cur_11",148.205644070043,-120.854140784533,270.581231097135,-60.3441697628671
"2783",11,57,"cur",343,379,263,304,"cur_11",-204.372409417187,64.936615238317,-14.9464614267303,8.86889242636175
"2784",11,57,"cur",278,282,252,634,"cur_11",53.4259107559101,-156.094007911804,-92.1266469251294,-28.3293429112328
"2785",11,57,"cur",732,508,267,768,"cur_11",376.837929540424,207.714039704036,83.6465962017505,-115.076893864182
"2786",11,57,"cur",365,275,255,664,"cur_11",121.429898529552,-94.8631561673726,-104.417069248443,-26.8508434528534
"2787",11,57,"cur",384,333,258,566,"cur_11",43.3731129920389,-25.7101991025825,-54.7885070315443,-26.9629729737262
"2788",11,57,"cur",178,388,275,426,"cur_11",-175.503072744003,-135.416128954938,16.7554777685503,-9.95466583293355
"2789",11,57,"cur",304,314,262,391,"cur_11",-144.711644778562,-17.6758951572097,-68.7355958070608,15.0733514276238
"2790",11,57,"cur",358,333,263,329,"cur_11",-173.53020104952,60.6021081047843,-57.7520118527363,21.6616670918288
"2791",11,57,"cur",200,286,241,254,"cur_11",-314.606962670686,-47.7904729152247,-97.2329436100053,30.1264020482975
"2792",11,57,"cur",694,472,270,215,"cur_11",-118.205556392615,424.855595467698,38.2879668960162,4.43079017038457
"2793",11,57,"cur",623,487,352,814,"cur_11",378.741447380618,83.0407639387831,108.560079193522,-40.946810261018
"2794",11,57,"cur",514,313,251,269,"cur_11",-152.456401463537,223.041949098004,-96.8222590001451,32.7390682738649
"2795",11,57,"cur",444,369,331,564,"cur_11",79.4424644600788,27.8219577409155,0.878123500606577,27.4753987281821
"2796",11,57,"cur",567,435,274,344,"cur_11",-64.3872953120746,249.111880357989,21.4432363487239,-5.00300156429729
"2797",11,57,"cur",178,310,245,342,"cur_11",-249.276324326934,-104.824266676388,-68.9619591169886,7.77007187980801
"2798",11,57,"cur",127,302,255,276,"cur_11",-328.771497177958,-120.667008014608,-69.8069569677361,31.2181212423505
"2799",11,57,"cur",317,323,285,633,"cur_11",74.1653813992473,-118.266031944944,-45.3654165488231,-12.6990541941686
"2800",11,57,"cur",194,387,239,333,"cur_11",-253.857912441668,-76.3649968288597,-2.37283476977171,-24.431908319605
"2801",11,57,"cur",245,368,257,313,"cur_11",-243.443747446667,-26.0572065088631,-18.1272253222764,3.8253133926457
"2802",11,57,"cur",378,494,254,340,"cur_11",-163.122092237452,94.3447028264246,84.9918779110083,-48.3404079311534
"2803",11,57,"cur",431,400,257,576,"cur_11",71.1517701931204,19.5185679303149,2.30759230397561,-53.8281972880165
"2804",11,57,"cur",137,263,284,707,"cur_11",55.4901862088814,-317.676736326485,-82.0872107546618,-8.8108807202483
"2805",11,57,"cur",140,375,248,315,"cur_11",-293.160082238361,-117.441541739311,-5.52750297946923,-9.49520935436022
"2806",11,57,"cur",431,362,328,619,"cur_11",120.793383540293,-9.65918941709812,-3.82785795978541,16.7460540401149
"2807",11,57,"cur",313,306,274,664,"cur_11",98.2377738166582,-137.57976302523,-63.8921668802575,-22.2520242672525
"2808",11,57,"cur",181,409,256,348,"cur_11",-245.460113435671,-92.8960350455341,26.020848974944,-20.3087456089187
"2809",11,57,"cur",244,289,250,837,"cur_11",212.56271112148,-278.527728157873,-77.145347728946,-71.6770486234216
"2810",11,57,"cur",427,402,253,359,"cur_11",-119.437485678899,116.680270845616,-3.69143632259863,-17.4365679168785
"2811",11,57,"cur",305,270,344,782,"cur_11",208.823551962796,-208.057323538714,-65.5479018381203,32.3827419318519
"2812",11,57,"cur",308,275,246,483,"cur_11",-63.7592840881614,-60.6631212961658,-108.23609010471,-2.11747862129695
"2813",11,57,"cur",159,348,251,291,"cur_11",-303.277908827601,-93.3970819771953,-31.6117411727562,8.22782813174677
"2814",11,57,"cur",328,455,248,335,"cur_11",-190.304805102846,48.2272605442271,51.3091812195986,-39.2984179831285
"2815",11,57,"cur",231,644,392,661,"cur_11",59.2851052770111,-171.79604260142,299.152024706283,-42.5461313153592
"2816",11,57,"cur",307,333,333,781,"cur_11",204.414101102986,-197.039070720675,-12.2089924529852,-0.920645186533551
"2817",11,57,"cur",468,272,253,792,"cur_11",280.991277538074,-64.0286607024185,-113.423798875745,-49.5285646730545
"2818",11,57,"cur",581,332,268,784,"cur_11",327.187162533496,45.3883353027072,-63.1536469146004,-54.505814567074
"2819",11,57,"cur",13,464,237,676,"cur_11",-46.2749967043619,-383.09024108225,94.5496789189414,-123.315597429373
"2820",11,57,"cur",370,355,261,353,"cur_11",-148.33974175809,62.9907279627472,-38.7004506665841,7.35176589611005
"2821",11,57,"cur",305,329,332,723,"cur_11",153.246471922554,-172.473229114829,-17.8608923933808,10.5444835660858
"2822",11,57,"cur",280,338,261,577,"cur_11",3.82273012207266,-121.380161675118,-39.2065661055456,-30.3138822812887
"2823",11,57,"cur",275,267,271,810,"cur_11",208.016553986496,-243.072661350702,-92.8818458313232,-38.6674542533455
"2824",11,57,"cur",418,285,248,282,"cur_11",-185.897371063632,129.574756542541,-114.501380278375,36.0608357002835
"2825",11,57,"cur",384,330,311,583,"cur_11",66.2062811600686,-37.2531184578426,-36.5596152841228,19.081733017617
"2826",11,57,"cur",451,279,263,802,"cur_11",282.783744437459,-83.2497471931929,-101.28192523306,-45.2963311050849
"2827",11,57,"cur",135,589,244,309,"cur_11",-310.967621727171,-91.221806664468,189.532924769159,-92.0775716146026
"2828",11,57,"cur",572,342,275,678,"cur_11",231.687813345917,87.2847064396221,-53.7058536513491,-32.1159152202345
"2829",11,57,"cur",173,410,257,389,"cur_11",-213.626588506862,-118.756955773611,29.3124565667636,-27.6575406914093
"2830",11,57,"cur",252,342,267,318,"cur_11",-233.118584522002,-26.2117176239685,-38.6063159042538,21.8245907622961
"2831",11,57,"cur",620,497,265,333,"cur_11",-52.9355390219827,309.14132396318,69.6717845510938,-33.1868678110575
"2832",11,57,"cur",419,443,253,317,"cur_11",-161.464037078662,134.345119513568,33.3661763133727,-25.0165049023472
"2833",11,57,"cur",467,360,313,763,"cur_11",260.452034285595,-43.925878818521,-10.3251666189609,-22.4972925253291
"2834",11,57,"cur",150,340,269,422,"cur_11",-190.98392074415,-163.894384695047,-27.1629629975786,2.7143063380582
"2835",11,57,"cur",612,486,264,324,"cur_11",-64.1806207901633,304.936312954039,59.6486194954621,-28.453773610907
"2836",11,57,"cur",534,469,237,269,"cur_11",-152.105013201049,261.529495831387,39.0669072448911,-37.8634796260769
"2837",11,57,"cur",621,410,246,283,"cur_11",-94.7188379669513,323.069208023798,-19.1048199652936,-8.4910287807613
"2838",11,57,"cur",433,336,271,718,"cur_11",200.111298015966,-53.3923626166443,-46.8317114392362,-43.890128153739
"2839",11,57,"cur",650,421,257,397,"cur_11",18.9544468876936,296.57215654685,-3.91921170034355,-23.480621003574
"2840",11,57,"cur",298,346,327,699,"cur_11",127.617548622212,-165.021378503833,-4.29128343943048,4.02574704944004
"2841",11,57,"cur",538,389,277,656,"cur_11",194.692524357399,73.6044124851257,-7.38334218357684,-44.4213238397308
"2842",11,57,"cur",464,293,262,294,"cur_11",-151.947437078592,164.464869187784,-105.590967264051,44.46836577325
"2843",11,57,"cur",107,405,254,287,"cur_11",-333.51238170761,-129.917651684816,26.4673373306714,-10.6651673451876
"2844",11,57,"cur",503,271,341,765,"cur_11",287.47089500022,-26.5497367260668,-84.3951170268983,36.5509360529462
"2845",11,57,"cur",375,321,306,536,"cur_11",20.8736477775508,-24.2872090799156,-47.3661159009118,26.5688612407048
"2846",11,57,"cur",281,280,278,672,"cur_11",91.7699025300608,-172.887923607701,-83.0332267374045,-11.0663072653089
"2847",11,57,"cur",286,346,265,746,"cur_11",153.324302685623,-193.347872602419,-25.6879302906775,-61.3650476477428
"2848",11,57,"cur",253,332,266,393,"cur_11",-167.367111480606,-61.1786328986486,-45.9579187130195,10.5546056158116
"2849",11,57,"cur",296,355,251,400,"cur_11",-144.207681589515,-22.863054030622,-34.3602571903031,-12.0960338968424
"2850",11,57,"cur",144,367,282,512,"cur_11",-115.116690368946,-208.019061253049,5.93455864929499,-12.6392057905097
"2851",11,57,"cur",371,594,291,676,"cur_11",125.71840823055,-56.2878414755111,201.963115824969,-115.517274391232
"2852",11,57,"cur",348,562,250,376,"cur_11",-149.819759028886,60.4774730311258,149.677825855671,-84.7792171282319
"2853",11,57,"cur",487,343,238,268,"cur_11",-169.42935518906,204.543500921501,-71.8820566503352,9.35718289986201
"2854",11,57,"cur",256,389,348,602,"cur_11",24.8893132451584,-152.791432416621,44.1266885028076,24.4227583016105
"2855",11,57,"cur",493,363,253,374,"cur_11",-73.3950941487383,162.512814003724,-45.0399076815047,-4.33007768778649
"2856",11,57,"cur",257,381,253,370,"cur_11",-189.558670176919,-39.9346134655712,-7.0926122400517,-15.1497580938277
"2857",11,57,"cur",520,465,256,320,"cur_11",-111.520517268745,224.031716337547,45.5746693066731,-29.0054744387104
"2858",11,57,"cur",353,467,255,250,"cur_11",-251.581164672761,110.455165559136,60.1303601267905,-20.9114008786273
"2859",11,57,"cur",410,353,236,339,"cur_11",-145.174170998023,105.77518259547,-54.2691300794045,-11.1437964063528
"2860",11,57,"cur",449,337,241,401,"cur_11",-71.4972111467341,108.9287082525,-68.6787443047443,-11.4957635622955
"2861",11,57,"cur",115,271,310,733,"cur_11",71.1349607505232,-349.530373113032,-61.9039464388974,6.460749663307
"2862",11,57,"cur",452,244,261,738,"cur_11",229.085911835995,-57.2206694597032,-136.218490240433,-21.962529191667
"2863",11,57,"cur",558,470,263,245,"cur_11",-157.654688164786,292.123288341518,47.0930541985754,-9.61809181281113
"2864",11,57,"cur",234,261,248,346,"cur_11",-216.603480452769,-64.145537715634,-117.750677020741,29.203393801994
"2865",11,57,"cur",325,360,315,580,"cur_11",34.8857788040889,-83.9055204906812,-2.19530325286894,10.8553379776197
"2866",11,57,"cur",425,463,249,402,"cur_11",-86.4805665801788,103.193553587531,52.2296218369611,-52.0022328958142
"2867",11,57,"cur",404,350,255,341,"cur_11",-143.293817256613,98.0259997685346,-49.0774137195546,6.72966203237007
"2868",11,57,"cur",503,313,232,275,"cur_11",-155.33042151893,211.828974887734,-102.968173229183,14.1316246995767
"2869",11,57,"cur",281,408,263,526,"cur_11",-42.7394607584697,-88.0697498484485,24.1307656838741,-45.0366960795622
"2870",11,57,"cur",179,533,307,743,"cur_11",97.8908629873897,-264.164026231206,171.767862793706,-94.7479163960024
"2871",11,57,"cur",575,524,256,318,"cur_11",-89.834798924909,280.709500778169,94.6185540167191,-49.5494697502829
"2872",11,57,"cur",437,276,341,811,"cur_11",295.807960430064,-104.918308880016,-72.3687662569634,24.6670340957494
"2873",11,57,"cur",383,348,242,496,"cur_11",-20.8280729054423,8.65501175518095,-49.2589565804316,-33.9389377003518
"2874",11,57,"cur",383,325,251,289,"cur_11",-197.776548133252,100.669531820356,-73.2341712399511,21.7993282733813
"2875",11,57,"cur",474,391,251,300,"cur_11",-148.075735957408,183.766546434548,-20.6577361674484,-3.06900312092654
"2876",11,57,"cur",224,364,250,352,"cur_11",-220.484072576265,-62.5209956987779,-21.3850154890967,-8.80925074656607
"2877",11,57,"cur",215,356,323,657,"cur_11",50.8280967134079,-216.762665234543,9.63203780505478,2.85936438547392
"2878",11,57,"cur",376,368,249,281,"cur_11",-210.263394453161,103.899847318344,-34.1623514817938,5.27550814749959
"2879",11,57,"cur",159,280,247,308,"cur_11",-286.088859678902,-109.756713436108,-95.0203426268374,26.808686818301
"2880",11,57,"cur",306,311,254,257,"cur_11",-260.924302184549,46.0356065261106,-78.8684840669233,34.1989203710088
"2881",11,57,"cur",164,460,266,284,"cur_11",-309.760197124509,-72.2922659648469,76.260536156726,-18.588929003895
"2882",11,57,"cur",593,365,269,315,"cur_11",-74.7847716344104,276.550683194313,-47.9718626119139,22.6112813581443
"2883",11,57,"cur",378,296,463,820,"cur_11",293.078388249439,-165.767384960635,-1.25872232454757,125.062756254493
"2884",11,57,"cur",274,463,271,626,"cur_11",39.3044892292043,-133.764790403559,81.3844246476307,-77.2976953565329
"2885",11,57,"cur",420,290,285,602,"cur_11",97.6264424085126,-18.0362729850138,-85.9995733458638,7.58491328133805
"2886",11,57,"cur",423,485,228,404,"cur_11",-89.8446570640821,104.666123760576,64.5505609465106,-79.7097930872195
"2887",11,57,"cur",358,264,336,665,"cur_11",131.653286867576,-107.929280338316,-82.5700411131284,50.4761640651816
"2888",11,57,"cur",363,320,257,548,"cur_11",18.2575170964791,-37.400249623938,-65.7351576331653,-20.0549774449837
"2889",11,57,"cur",228,324,237,361,"cur_11",-210.94388148349,-67.5159042136171,-63.1903528466473,-7.276471811712
"2890",11,57,"cur",333,320,306,718,"cur_11",158.685002370901,-145.188105192147,-38.8655868878903,-8.18376270201501
"2891",11,57,"cur",70,311,291,659,"cur_11",-18.9690498959206,-348.430995178308,-30.7002785369677,-12.7327321221404
"2892",11,57,"cur",403,396,253,315,"cur_11",-168.665746364812,115.203680056067,-8.35335159826034,-7.40339416962685
"2893",11,57,"cur",432,309,336,750,"cur_11",238.351167056968,-76.5762864313718,-45.4375613506329,19.1755077965182
"2894",11,57,"cur",533,362,261,321,"cur_11",-99.1004465563241,221.365605522527,-48.1480858369139,14.1069236031028
"2895",11,57,"cur",397,356,395,746,"cur_11",225.047707390987,-102.999730536283,23.5323048164582,55.2168330141595
"2896",11,57,"cur",321,420,249,366,"cur_11",-165.039597948165,23.2180118799937,21.1749684023568,-31.2899220839742
"2897",11,57,"cur",374,324,311,745,"cur_11",202.086685537035,-121.552027912392,-36.182512791604,-9.37994937882507
"2898",11,57,"cur",246,279,272,678,"cur_11",79.5173970916863,-206.053168741028,-82.8859855721773,-17.988802896814
"2899",11,57,"cur",532,323,247,289,"cur_11",-127.647143372112,231.108116909158,-90.2227425290872,21.9741236783919
"2900",11,45,"ina",297,299,232,361,"ina_11",-177.857026054897,-10.017257357419,-94.3589053382818,-1.05658892456778
"2901",11,45,"ina",93,398,247,306,"ina_11",-324.426214752664,-151.408714533789,19.2044804533306,-18.2695540836189
"2902",11,45,"ina",203,388,242,288,"ina_11",-288.171369717288,-47.7744726489533,-2.49944058738354,-13.424976509179
"2903",11,45,"ina",670,326,250,361,"ina_11",0.47292501635102,318.892092994995,-96.7089933063693,12.8554521989051
"2904",11,45,"ina",304,347,240,533,"ina_11",-26.4821333874444,-77.589172132702,-42.5979155566956,-43.9690363069957
"2905",11,45,"ina",170,441,252,314,"ina_11",-282.174229579637,-82.4600298320377,53.7967426047369,-29.7248596703423
"2906",11,45,"ina",176,628,263,629,"ina_11",-13.191835994606,-199.183416108352,238.716790645333,-148.803400432821
"2907",11,45,"ina",221,441,245,341,"ina_11",-235.655908525777,-49.8352000971415,47.2642526225687,-40.116821262454
"2908",11,45,"ina",316,356,245,356,"ina_11",-173.793049645985,15.4582735449848,-38.9352387141891,-9.22350994352649
"2909",11,45,"ina",156,380,249,387,"ina_11",-223.270978048914,-136.083476828428,0.192448388063054,-23.682299545192
"2910",11,45,"ina",528,422,238,366,"ina_11",-68.6451782603644,205.387079317727,-0.143770084197765,-37.77514461374
"2911",11,45,"ina",259,362,248,374,"ina_11",-185.041229788835,-42.166102813488,-26.5141245651541,-13.3009620974707
"2912",11,45,"ina",128,486,254,353,"ina_11",-270.023957295539,-131.556374505906,100.885886385594,-52.9311597001343
"2913",11,45,"ina",197,465,251,322,"ina_11",-263.673817305458,-59.3591448446159,73.2084260295772,-40.5540057630466
"2914",11,45,"ina",207,418,245,380,"ina_11",-207.469261932047,-83.0563140555353,28.6379948463182,-39.1508697024613
"2915",11,45,"ina",237,280,236,644,"ina_11",40.3355579580402,-195.862671912947,-96.0864805001639,-44.8343647303493
"2916",11,45,"ina",223,385,242,317,"ina_11",-253.429679033286,-44.0363945566669,-6.1891481091736,-17.3527951145619
"2917",11,45,"ina",295,308,253,388,"ina_11",-152.660802233965,-24.3817118608497,-76.9844929221717,9.52370148634765
"2918",11,45,"ina",695,377,159,832,"ina_11",404.402674924989,135.645154073519,-72.8872651187125,-176.991438164901
"2919",11,45,"ina",192,276,251,334,"ina_11",-247.136438177367,-93.6314290619087,-99.3627672634468,27.7183083293049
"2920",11,45,"ina",255,345,252,403,"ina_11",-160.445949269145,-61.4935240894088,-39.3116920727575,-8.85740171539691
