"week","ind","type","KLRG1","CD25","CCR8","Ki67","wkty","Dim.1","Dim.2","Dim.3","Dim.4"
"1366",9,45,"cur",669,438,576,447,"cur_9",2.56368150831899,1.61657090381459,-0.62999577409554,-2.32282079076145
"1367",9,45,"cur",256,371,451,543,"cur_9",0.878543422537224,0.0613300694066735,-1.67343374497801,-0.754917982845119
"1368",9,45,"cur",583,694,539,847,"cur_9",3.37204432942743,3.41815684598434,-1.16693735230595,0.504664310943567
"1369",9,45,"cur",397,389,436,841,"cur_9",2.13686460590569,-0.052096267155897,-1.01909209546081,0.21969807493659
"1370",9,45,"cur",359,487,561,835,"cur_9",2.90440070637812,1.15205115409113,-2.16309500641418,-0.166577138716643
"1371",9,45,"cur",195,280,435,480,"cur_9",0.398029316914346,-0.86177930950694,-1.73771064516762,-1.14099265340248
"1372",9,45,"cur",638,270,447,441,"cur_9",1.54767791766561,-0.35855595096193,0.290957818974113,-2.12608401666764
"1373",9,45,"cur",527,321,759,892,"cur_9",4.98087109993526,0.0272516863407011,-2.59610668806472,-2.24551062889586
"1374",9,45,"cur",322,280,563,418,"cur_9",1.45337370118156,-0.354530170987015,-2.00724779361313,-2.41614143246114
"1375",9,45,"cur",515,261,569,916,"cur_9",3.66860259327752,-1.01886190108699,-1.28089526125285,-1.12588614704117
"1376",9,45,"cur",531,404,427,880,"cur_9",2.56088036757094,0.180580081067472,-0.352447005901135,0.255953925816687
"1377",9,45,"cur",548,255,507,882,"cur_9",3.19990391581017,-1.12120283428333,-0.677781103691838,-0.910372291173733
"1378",9,45,"cur",367,360,402,360,"cur_9",0.219422802365696,0.242095742581252,-0.739370746440558,-1.29118746373506
"1379",9,45,"cur",721,353,519,492,"cur_9",2.45040308218443,0.645401080499113,0.0822068492079798,-2.22316490584709
"1380",9,45,"cur",761,412,550,742,"cur_9",3.60480315147996,0.987567843353389,-0.0849659594307309,-1.38590078316766
"1381",9,45,"cur",521,322,537,882,"cur_9",3.33723394305999,-0.421454412899386,-1.08105002311316,-0.789719071536193
"1382",9,45,"cur",325,270,402,502,"cur_9",0.58459899417549,-0.909265490993839,-0.892561034779578,-1.10034536479075
"1383",9,45,"cur",237,311,428,395,"cur_9",0.176395772449409,-0.395666362693918,-1.49480533601233,-1.33055341841776
"1384",9,45,"cur",544,548,495,440,"cur_9",1.61348171419547,2.40702907694737,-0.766045520082723,-1.14996596315086
"1385",9,45,"cur",321,428,549,347,"cur_9",1.10265674353872,1.19367504665419,-2.04125574027992,-1.95834302327202
"1386",9,45,"cur",376,270,335,681,"cur_9",0.834211399845972,-1.2467006914983,-0.24493751490949,-0.118300051470361
"1387",9,45,"cur",328,296,606,671,"cur_9",2.61591848496094,-0.460625830532025,-2.37561134943427,-1.76931259855851
"1388",9,45,"cur",493,337,272,396,"cur_9",-0.25387696766536,-0.163518145732087,0.768881474599487,-0.60382062392715
"1389",9,45,"cur",283,630,436,854,"cur_9",1.85358877681542,2.19986832944925,-1.80436651245066,1.44420382640114
"1390",9,45,"cur",475,298,513,823,"cur_9",2.84743202872929,-0.680839897448128,-1.08802022815239,-0.857661684101371
"1391",9,45,"cur",486,400,535,892,"cur_9",3.25549804827461,0.29712021949112,-1.31425553365206,-0.363149464972248
"1392",9,45,"cur",346,295,547,800,"cur_9",2.66847810861105,-0.75836727324338,-1.92194078998331,-0.963573909784409
"1393",9,45,"cur",325,273,442,487,"cur_9",0.821869655716865,-0.773844067476518,-1.16840969135178,-1.40601356784389
"1394",9,45,"cur",493,370,331,746,"cur_9",1.32767584380988,-0.212662342971302,0.212542102395367,0.352612289787988
"1395",9,45,"cur",440,297,592,668,"cur_9",2.80670821154442,-0.343790536501472,-1.75025802545858,-1.86678164343306
"1396",9,45,"cur",674,615,504,901,"cur_9",3.55104538092555,2.58606362802059,-0.432507824655844,0.449714642338516
"1397",9,45,"cur",457,269,627,874,"cur_9",3.78914175478741,-0.825341278343935,-1.95153365771538,-1.52882457360616
"1398",9,45,"cur",164,264,340,727,"cur_9",0.452709558015127,-1.61183088731212,-1.28830823534305,0.332025783519568
"1399",9,56,"cur",497,248,254,650,"cur_9",0.477099963336851,-1.44922501628525,0.920280138909275,0.0233197553341668
"1400",9,56,"cur",631,576,254,334,"cur_9",-0.236887890007974,2.43519723225135,1.32334668054302,0.0575666653897104
"1401",9,56,"cur",476,300,350,805,"cur_9",1.61971935220431,-0.976001908684939,0.0520541515505599,0.17060833694859
"1402",9,56,"cur",416,296,488,378,"cur_9",1.03376172828546,-0.184152986455467,-1.04648255015231,-2.14479552148621
"1403",9,56,"cur",395,508,267,371,"cur_9",-0.650304873554497,1.45281108879252,0.176794455691392,0.20781940750223
"1404",9,56,"cur",285,312,225,617,"cur_9",-0.416223751558568,-1.07382398138764,0.0678352536652019,0.714069232027636
"1405",9,56,"cur",285,335,281,293,"cur_9",-1.09027723115684,-0.26179458988995,-0.239144480314778,-0.686613103922242
"1406",9,56,"cur",568,308,298,296,"cur_9",-0.194581401705046,-0.166472633195587,1.00379754140444,-1.36608005310369
"1407",9,56,"cur",193,383,235,393,"cur_9",-1.3404895564216,-0.131246289204414,-0.434585640612835,0.314831129946744
"1408",9,56,"cur",608,466,266,776,"cur_9",1.26196993677687,0.70129677390233,1.0994343269401,1.09474622492614
"1409",9,56,"cur",633,448,224,408,"cur_9",-0.191140944861929,0.991088568094459,1.6463448555928,-0.0165360125668971
"1410",9,56,"cur",303,275,205,755,"cur_9",-0.0508158152680538,-1.66186228432589,0.284213690741333,1.1434594174828
"1411",9,56,"cur",641,373,296,737,"cur_9",1.44446460847793,-0.0689285494305149,1.15338126898103,0.323006676842665
"1412",9,56,"cur",610,495,238,724,"cur_9",0.891486875048892,1.00889531726529,1.29080282272484,1.21680949147945
"1413",9,56,"cur",333,263,218,290,"cur_9",-1.41762633470004,-1.05165959820654,0.498270903387938,-0.65332357472666
"1414",9,56,"cur",319,527,494,420,"cur_9",0.936290026752357,1.95902448613041,-1.79253301480511,-0.928817387544178
"1415",9,56,"cur",699,435,271,653,"cur_9",1.13740746370833,0.686161878759827,1.56506393204307,0.357880409339534
"1416",9,56,"cur",408,247,265,842,"cur_9",0.953346245690902,-1.81649753900774,0.362971117429838,0.757919722031758
"1417",9,56,"cur",273,257,266,522,"cur_9",-0.464599995372317,-1.41440725582865,-0.187038010907435,-0.0944685323550996
"1418",9,56,"cur",181,427,274,300,"cur_9",-1.40466593538744,0.509012805954489,-0.776219613502215,-0.0660281030942782
"1419",9,56,"cur",212,327,233,284,"cur_9",-1.66059146993571,-0.515453951237357,-0.239206839640311,-0.311372534782
"1420",9,56,"cur",674,289,299,394,"cur_9",0.424314153207732,-0.369744313924863,1.48419314274588,-1.28570896940973
"1421",9,56,"cur",523,589,379,375,"cur_9",0.505072582813086,2.64122855443001,-0.0801596221661361,-0.400459662306405
"1422",9,56,"cur",744,496,283,287,"cur_9",0.126094310766611,1.89831972591417,1.75098545800592,-0.813386249428418
"1423",9,56,"cur",473,454,235,333,"cur_9",-0.791833947362108,0.993202498835342,0.833652832605987,-0.06164887222305
"1424",9,56,"cur",267,318,243,266,"cur_9",-1.49974192743322,-0.493652366531086,-0.03431714048645,-0.567806905960928
"1425",9,56,"cur",363,280,532,403,"cur_9",1.29133342232864,-0.349773061360102,-1.59382462480073,-2.32942126638092
"1426",9,56,"cur",459,258,242,324,"cur_9",-0.793101594518858,-0.951544130746867,0.919923156752369,-0.923018403854044
"1427",9,56,"cur",299,334,286,737,"cur_9",0.45561430830433,-0.881972363281051,-0.350712525018883,0.791770711490661
"1428",9,56,"cur",554,256,362,779,"cur_9",1.83314340256939,-1.26068877857718,0.389475154390482,-0.308746667765411
"1429",9,56,"cur",611,250,211,289,"cur_9",-0.722140102647705,-0.867157655861613,1.87139567558596,-1.12119003098671
"1430",9,56,"cur",64,288,279,605,"cur_9",-0.660908811792113,-1.44309153876467,-1.321159943862,0.578225152433501
"1431",9,56,"cur",283,371,240,280,"cur_9",-1.4361329309604,0.0276887640396547,0.00389576613996309,-0.307535104089873
"1432",9,56,"cur",576,542,362,343,"cur_9",0.423320574103556,2.24489582465547,0.345651381115671,-0.678947183185778
"1433",9,56,"cur",419,500,483,401,"cur_9",1.06556416054243,1.8115732167482,-1.21113167505436,-1.19718147367691
"1434",9,56,"cur",306,346,264,260,"cur_9",-1.26617454835679,-0.115612508381512,-0.0225084245418604,-0.677204427222464
"1435",9,56,"cur",561,341,277,403,"cur_9",-0.0121186038669188,-0.0430492368629506,1.04855747222664,-0.708246511323258
"1436",9,56,"cur",232,258,358,791,"cur_9",0.97764313824626,-1.64566537049056,-1.10725031039765,0.297531782330643
"1437",9,56,"cur",291,338,217,457,"cur_9",-0.990184047754586,-0.594479884928207,0.177259618095824,0.309888839760857
"1438",9,56,"cur",262,270,399,335,"cur_9",-0.160204002322236,-0.750114421483334,-1.11472724997772,-1.55550504330074
"1439",9,56,"cur",195,274,260,334,"cur_9",-1.34232559263379,-1.07944475633157,-0.469485095385067,-0.507808552062923
"1440",9,56,"cur",423,262,394,780,"cur_9",1.71329210508663,-1.28940249927504,-0.456862244524875,-0.277848062574499
"1441",9,56,"cur",222,382,287,406,"cur_9",-0.845843452858356,-0.0165737449757694,-0.662005411484864,-0.0377872585702324
"1442",9,56,"cur",470,340,305,402,"cur_9",-0.0591287314811845,-0.100020663472709,0.426350687875842,-0.752306338307531
"1443",9,56,"cur",677,431,246,248,"cur_9",-0.443910631951575,1.1490730361455,1.77015406955244,-0.859738908871737
"1444",9,56,"cur",267,273,223,551,"cur_9",-0.694685600075219,-1.39368602817791,0.0576115871797841,0.367741962031574
"1445",9,56,"cur",665,390,281,382,"cur_9",0.222811887777893,0.606961968483584,1.46857647497207,-0.777098449954657
"1446",9,56,"cur",199,587,243,290,"cur_9",-1.62505396362976,2.07612331292557,-0.634497720363848,0.734365535824588
"1447",9,56,"cur",269,493,321,431,"cur_9",-0.401367365062872,1.18193655349909,-0.796595897228887,0.202225585934801
"1448",9,56,"cur",277,350,291,327,"cur_9",-0.928473526333952,-0.149339166917858,-0.372463078479508,-0.560386745413661
"1449",9,56,"cur",243,250,229,362,"cur_9",-1.34099368035604,-1.36764449597628,-0.0127432791148069,-0.382354691024309
"1450",9,56,"cur",218,515,243,288,"cur_9",-1.57469405035406,1.38289524395603,-0.471518900011804,0.399845215454644
"1451",9,56,"cur",626,332,251,254,"cur_9",-0.517264974218058,0.102968498001444,1.5929750073727,-1.19572245748909
"1452",9,56,"cur",382,625,242,333,"cur_9",-1.00035513675275,2.6070876476259,0.18317248323839,0.745307492402461
"1453",9,56,"cur",240,277,253,324,"cur_9",-1.3049167383963,-0.996839544959855,-0.20845598245116,-0.557612215436165
"1454",9,56,"cur",709,323,410,507,"cur_9",1.68753373300366,0.0815855840082618,0.80773161179098,-1.54997224236971
"1455",9,56,"cur",213,512,260,327,"cur_9",-1.33650270232226,1.32678176085622,-0.622722386000689,0.417827679010836
"1456",9,56,"cur",387,556,452,487,"cur_9",1.03743917817607,2.14420868007433,-1.23128005953262,-0.409824408830602
"1457",9,56,"cur",252,297,243,287,"cur_9",-1.46875794989755,-0.751016359900004,-0.0906530364620827,-0.55677143591373
"1458",9,56,"cur",355,424,423,491,"cur_9",0.767101093740297,0.722688462698331,-1.04884510377108,-0.693694854673562
"1459",9,56,"cur",651,565,251,345,"cur_9",-0.167247221868679,2.32690648545362,1.44604046054065,0.0374600056212805
"1460",9,56,"cur",416,285,238,327,"cur_9",-0.929779690513421,-0.745469303853147,0.716654783952654,-0.704139667851604
"1461",9,56,"cur",240,272,242,387,"cur_9",-1.17460569099607,-1.16023400446853,-0.147461055701885,-0.286690476277582
"1462",9,56,"cur",403,525,226,391,"cur_9",-0.858282265876978,1.5171171042953,0.475492166567806,0.606615184165802
"1463",9,56,"cur",575,285,324,351,"cur_9",0.195213710915189,-0.412098995548806,0.861725285332873,-1.45456059484663
"1464",9,56,"cur",334,334,492,331,"cur_9",0.682908630064744,0.174294299058818,-1.48412127603971,-2.04296298239621
"1465",9,56,"cur",671,389,271,582,"cur_9",0.830392697811526,0.296040958964775,1.50248616061496,-0.031431171402965
"1466",9,56,"cur",117,400,224,236,"cur_9",-2.14594927858368,0.151089252193475,-0.682937180245509,0.0388917497887071
"1467",9,56,"cur",339,290,279,499,"cur_9",-0.272611402817123,-0.94706170701274,0.00810046622961286,-0.233428730346387
"1468",9,56,"cur",369,515,221,323,"cur_9",-1.2103344921211,1.4643682527421,0.381993132733772,0.418989563542992
"1469",9,56,"cur",326,489,244,328,"cur_9",-1.14216539475894,1.19536328628324,0.0441762683000273,0.247102848796475
"1470",9,56,"cur",559,258,416,840,"cur_9",2.43649148235951,-1.2090386836116,0.0163987333203251,-0.456471634688077
"1471",9,56,"cur",428,453,442,419,"cur_9",0.858862212733421,1.24127823958996,-0.842425476222339,-1.07036187378251
"1472",9,56,"cur",345,332,258,606,"cur_9",-0.0559032010186915,-0.718514213088948,0.105079107488823,0.44005364235332
"1473",9,56,"cur",305,322,259,397,"cur_9",-0.848545342964427,-0.563387843026795,-0.0126725629098299,-0.266273098758214
"1474",9,56,"cur",443,266,290,768,"cur_9",0.980132463757461,-1.42699692073173,0.359275803434789,0.35579028249495
"1475",9,56,"cur",209,290,236,266,"cur_9",-1.70378897776434,-0.85607831585453,-0.230975158955905,-0.541049195951384
"1476",9,56,"cur",478,294,225,292,"cur_9",-0.973102120507311,-0.559680815620289,1.10155127952649,-0.803962653040061
"1477",9,56,"cur",469,290,259,371,"cur_9",-0.490875906645864,-0.652207093078208,0.80151619143266,-0.757946271634416
"1478",9,56,"cur",376,344,246,282,"cur_9",-1.13397850210731,-0.122463462106549,0.427464743836115,-0.604662250598927
"1479",9,56,"cur",464,311,260,809,"cur_9",0.953479046466486,-1.07501648324009,0.607833271395869,0.848054196468281
"1480",9,56,"cur",173,329,269,677,"cur_9",-0.204038009455338,-1.02987140721821,-0.802431872731068,0.883645027136687
"1481",9,56,"cur",584,304,250,278,"cur_9",-0.555592864365804,-0.262458126760956,1.4223446046571,-1.15201944892352
"1482",9,56,"cur",280,328,282,329,"cur_9",-0.976608505098829,-0.387101618421447,-0.274263557992598,-0.589078766921155
"1483",9,56,"cur",277,280,262,297,"cur_9",-1.23050158884837,-0.865678337130247,-0.0907181250468376,-0.759580966314162
"1484",9,56,"cur",212,247,328,714,"cur_9",0.453966491560236,-1.73145900530442,-0.957247283642702,0.217829715771475
"1485",9,56,"cur",247,256,237,626,"cur_9",-0.397887155625414,-1.66513465726077,-0.141033545170192,0.497507503095356
"1486",9,56,"cur",415,357,293,381,"cur_9",-0.364310800968092,0.00978000750012137,0.239903745965391,-0.584809632702964
"1487",9,56,"cur",622,341,215,776,"cur_9",0.943580616237201,-0.636619594732775,1.64575962260654,0.896444344166075
"1488",9,56,"cur",588,522,241,316,"cur_9",-0.501228491768298,1.84422822953914,1.27117736143358,-0.0698433004569415
"1489",9,56,"cur",277,402,324,814,"cur_9",0.919086660486755,-0.26006631549281,-0.811901466231851,1.12196846770459
"1490",9,56,"cur",225,329,268,619,"cur_9",-0.263622293793808,-0.887478176933596,-0.531455759869114,0.603715898524371
"1491",9,56,"cur",271,399,277,385,"cur_9",-0.856831156837703,0.219937263598851,-0.371861910415178,-0.0547254222488856
"1492",9,56,"cur",207,380,257,351,"cur_9",-1.28385169245579,-0.0382395801035114,-0.504642337069113,-0.0124300218491046
"1493",9,56,"cur",721,534,257,355,"cur_9",0.0998741068319905,2.09826376591194,1.76258671885254,-0.210556824099986
"1494",9,56,"cur",300,453,278,435,"cur_9",-0.610229114450985,0.723303454836881,-0.312784783256271,0.286434200683899
"1495",9,56,"cur",214,311,324,514,"cur_9",-0.237762216221812,-0.811829023230783,-0.919874415071437,-0.188607999930473
"1496",9,56,"cur",239,418,231,675,"cur_9",-0.313228454337972,-0.140891670325194,-0.316621210373232,1.38712655254187
"1497",9,56,"cur",417,524,305,646,"cur_9",0.592332864073248,1.3234964553174,-0.088531390212791,0.937819995263478
"1498",9,56,"cur",337,256,227,310,"cur_9",-1.2753443091444,-1.12661130288471,0.455246135881586,-0.679256537824867
"1499",9,56,"cur",314,327,270,314,"cur_9",-1.02095702015308,-0.360689287409947,-0.0247408957387617,-0.621319336459622
"1500",9,56,"cur",324,357,246,331,"cur_9",-1.11247770362889,-0.124314101449036,0.153216528389525,-0.2957711362255
"1501",9,56,"cur",287,310,287,456,"cur_9",-0.499288039472421,-0.730238978411869,-0.29893837574135,-0.267782533731314
"1502",9,56,"cur",394,326,274,839,"cur_9",0.963921905754893,-1.02146108364842,0.155644821274759,1.0358365412332
"1503",9,56,"cur",209,539,323,364,"cur_9",-0.77435682274316,1.67063522902975,-1.11819526647613,0.244768289433181
"1504",9,56,"cur",387,236,371,778,"cur_9",1.44674440610925,-1.63666764375609,-0.440066128531684,-0.179580364122587
"1505",9,56,"cur",317,407,228,586,"cur_9",-0.419111969512766,-0.0373478831182291,0.112014842894663,0.925005721917633
"1506",9,56,"cur",689,467,294,285,"cur_9",0.0528329169532106,1.57010029006531,1.44517809812202,-0.922325177516113
"1507",9,56,"cur",190,292,249,408,"cur_9",-1.19086839092837,-1.03500081169113,-0.458867116342233,-0.0958769843092974
"1508",9,56,"cur",338,283,401,845,"cur_9",1.74867080094874,-1.25856508665526,-0.948601601993965,0.127166746594614
"1509",9,56,"cur",217,388,227,503,"cur_9",-0.969028498497352,-0.227732686127473,-0.306562920533677,0.73035445193534
"1510",9,56,"cur",265,607,284,442,"cur_9",-0.650656493566463,2.22137096384187,-0.677318995071579,0.962187320325657
"1511",9,56,"cur",223,304,246,480,"cur_9",-0.885857062633247,-0.986004228049729,-0.317864707422982,0.168694125894544
"1512",9,56,"cur",258,303,257,396,"cur_9",-0.991137609292145,-0.811115825301992,-0.200929952858114,-0.257294884558217
"1513",9,56,"cur",117,295,224,418,"cur_9",-1.5339078445959,-1.1578833337206,-0.635863650774267,0.237517841858061
"1514",9,56,"cur",313,484,282,626,"cur_9",0.0842742108067649,0.78225437127765,-0.372455648361756,1.02798066819044
"1515",9,56,"cur",457,292,397,628,"cur_9",1.31986634942967,-0.725551031732275,-0.298381937428517,-0.757072382797901
"1516",9,56,"cur",349,270,306,784,"cur_9",0.894836201239131,-1.48719210029636,-0.204335130800028,0.475971366040486
"1517",9,56,"cur",453,289,266,834,"cur_9",1.05165857831151,-1.33079403609639,0.528423545082947,0.82235064217812
"1518",9,56,"cur",497,428,249,358,"cur_9",-0.541703687946232,0.75553115431657,0.867810934355606,-0.214613631196213
"1519",9,56,"cur",704,326,234,314,"cur_9",-0.230034073162282,0.0131910446750516,2.06546003485949,-1.02775929813109
"1520",9,56,"cur",279,255,236,520,"cur_9",-0.67036413461378,-1.48739546119278,0.0521866872758712,0.0800173359157353
"1521",9,56,"cur",292,380,255,300,"cur_9",-1.23861364526751,0.130883110268345,-0.073361513693819,-0.315750174267415
"1522",9,56,"cur",215,489,234,442,"cur_9",-1.13463918030458,0.880013543489118,-0.446836572052052,0.891356879321046
"1523",9,56,"cur",264,260,246,234,"cur_9",-1.58764957710368,-1.02374205941233,-0.000336891628721052,-0.932431834255654
"1524",9,56,"cur",348,618,296,395,"cur_9",-0.497894550340893,2.5215504351179,-0.365065340174885,0.628182794604566
"1525",9,56,"cur",212,403,341,404,"cur_9",-0.493302384010276,0.297416756495731,-1.10459726131679,-0.300974746629034
"1526",9,56,"cur",314,278,324,516,"cur_9",0.040628159938657,-1.02620231301338,-0.415580380807659,-0.482043082619823
