"","V1","V2"
"7541",0.533934491021164,-0.694642212980803
"7542",0.533598522411484,-0.694656609092862
"7543",0.53303762438241,-0.694680542460262
"7544",0.532654423184928,-0.694696820889908
"7545",0.532590406467886,-0.694699534569886
"7546",0.531678030738153,-0.694738030891062
"7547",0.531357838094453,-0.694751461311057
"7548",0.531133684482054,-0.694760838729336
"7549",0.531069637756999,-0.694763514376659
"7550",0.53090951543335,-0.694770196460575
"7551",0.530637289425945,-0.694781532921808
"7552",0.530076752604773,-0.694804781025785
"7553",0.529612235000391,-0.694823950060897
"7554",0.52958019687449,-0.694825268928582
"7555",0.529307860161161,-0.694836462964801
"7556",0.527832772302611,-0.694896571088846
"7557",0.527352781585482,-0.694915940003906
"7558",0.525957879002934,-0.694971699793942
"7559",0.525396545928545,-0.694993917197763
"7560",0.525316347760982,-0.694997081069291
"7561",0.524706778633345,-0.695021044502827
"7562",0.524562390689705,-0.695026698838777
"7563",0.524257551210944,-0.695038609107164
"7564",0.523455209383962,-0.69506977914427
"7565",0.522941609886759,-0.69508959669177
"7566",0.52287740443027,-0.695092066687213
"7567",0.52276416672626,-0.69509641895067
"7568",0.522556358768247,-0.695104392684556
"7569",0.521898119506338,-0.695129536115232
"7570",0.521464574759392,-0.695146002401614
"7571",0.521368223931245,-0.695149651707136
"7572",0.521320047488143,-0.695151475014578
"7573",0.521238876290492,-0.695154544969464
"7574",0.520854306527361,-0.695169054098396
"7575",0.520597318598568,-0.69517871705906
"7576",0.520308183915962,-0.695189557441512
"7577",0.520227864358129,-0.695192562939608
"7578",0.51944063231378,-0.695221885323667
"7579",0.519312087353633,-0.695226650004147
"7580",0.519119260830218,-0.695233785113391
"7581",0.5187817882058,-0.695246237174389
"7582",0.518637146877672,-0.695251560382753
"7583",0.518299626659316,-0.69526394997685
"7584",0.517415487557659,-0.695296191913199
"7585",0.517013530889106,-0.695310748396455
"7586",0.516691931748961,-0.695322349103989
"7587",0.516642812507786,-0.695324117356806
"7588",0.516515039426393,-0.695328712650054
"7589",0.515823464243642,-0.695353473725018
"7590",0.515710869136034,-0.695357487333689
"7591",0.514826065891398,-0.695388854808698
"7592",0.513796192775687,-0.695424980358106
"7593",0.513586962576617,-0.695432269166935
"7594",0.513554772201275,-0.695433389048997
"7595",0.513200658480262,-0.695445681834132
"7596",0.513184561548969,-0.695446239468396
"7597",0.512170305568445,-0.695481172734954
"7598",0.510624209061181,-0.69553365719436
"7599",0.510220590054837,-0.695547206643866
"7600",0.50980256955301,-0.695561173366355
"7601",0.509383621111517,-0.695575103602562
"7602",0.508464984201241,-0.695605412603062
"7603",0.508384390697521,-0.695608056206325
"7604",0.507981395839481,-0.695621237768996
"7605",0.507691211352628,-0.695630690892525
"7606",0.505917350380333,-0.695687777038987
"7607",0.505626998777394,-0.695697006822455
"7608",0.505336623770124,-0.695706205269669
"7609",0.503932815395184,-0.695750223238726
"7610",0.503464758356985,-0.695764733649539
"7611",0.503206494176459,-0.695772704715384
"7612",0.502625332755189,-0.695790549526401
"7613",0.502431591686445,-0.69579647009605
"7614",0.502415446132999,-0.695796962851983
"7615",0.502367009044124,-0.695798440543075
"7616",0.501495031647,-0.695824891146425
"7617",0.501220477249144,-0.695833160260672
"7618",0.50089744576108,-0.69584285314922
"7619",0.499750454701527,-0.695876953463537
"7620",0.499168745408934,-0.695894059522468
"7621",0.498990982642463,-0.695899261676177
"7622",0.498506131718344,-0.695913390657072
"7623",0.498473806068146,-0.695914329535624
"7624",0.49844148013622,-0.695915268032623
"7625",0.498069711680813,-0.695926033331791
"7626",0.497714072257842,-0.695936283393975
"7627",0.496824825063783,-0.695961706933447
"7628",0.49672780345403,-0.695964463001474
"7629",0.496566095172289,-0.695969048843371
"7630",0.496501409900768,-0.695970880519004
"7631",0.495676574696447,-0.695994101180591
"7632",0.495530996701361,-0.695998173318369
"7633",0.494866854569895,-0.696016651421911
"7634",0.494689768962008,-0.696021550873919
"7635",0.494155815418511,-0.696036253806183
"7636",0.493103868023309,-0.696064912968667
"7637",0.493039123254786,-0.696066663574728
"7638",0.492828695127371,-0.696072342605614
"7639",0.49200305687401,-0.696094467302923
"7640",0.491969792478946,-0.696095353415879
"7641",0.491306791476687,-0.696112929248774
"7642",0.491047683586608,-0.696119753730404
"7643",0.491031488760874,-0.696120179446831
"7644",0.490837145509017,-0.696125280569064
"7645",0.490788558155339,-0.696126553692089
"7646",0.490189263510421,-0.696142184443596
"7647",0.490108270572484,-0.6961442866017
"7648",0.489573674405304,-0.696158100328851
"7649",0.489476467127443,-0.696160600604319
"7650",0.488860764146655,-0.696176354625128
"7651",0.488212549783644,-0.696192786072327
"7652",0.487969441434833,-0.6961989076036
"7653",0.48719139245067,-0.696218348359608
"7654",0.48717518144201,-0.696218750969161
"7655",0.486283472182586,-0.696240742664077
"7656",0.485651045979291,-0.696256155422622
"7657",0.485310466529869,-0.696264392005621
"7658",0.485067177411489,-0.696270248379091
"7659",0.484969857548618,-0.696272584642145
"7660",0.484191212057482,-0.696291145101761
"7661",0.483882955759492,-0.696298428108993
"7662",0.483298825306188,-0.696312127821804
"7663",0.482958042775638,-0.696320058900523
"7664",0.482665920180791,-0.696326821437514
"7665",0.482617230994091,-0.696327945333557
"7666",0.482146538139884,-0.696338762537312
"7667",0.481805656876816,-0.696346542263508
"7668",0.480604224458545,-0.696373597279468
"7669",0.479418675135296,-0.696399735010416
"7670",0.479142538234769,-0.696405742765256
"7671",0.478069412774904,-0.696428801018553
"7672",0.47634762489052,-0.69646483064651
"7673",0.476298859394916,-0.69646583366775
"7674",0.476233837830732,-0.696467169549264
"7675",0.47569737056841,-0.696478125938122
"7676",0.475533904434795,-0.696481441205938
"7677",0.475290909302143,-0.696486349313128
"7678",0.474819363925508,-0.696495805106692
"7679",0.474607964001812,-0.696500014793265
"7680",0.474542915692573,-0.696501306449393
"7681",0.474380290436308,-0.696504528105078
"7682",0.473794786545042,-0.696516037382103
"7683",0.473502003554618,-0.696521739853922
"7684",0.4733718711472,-0.696524263099097
"7685",0.471826237595834,-0.696553698216763
"7686",0.471321749115508,-0.696563091471066
"7687",0.471240374315765,-0.696564596704623
"7688",0.471142722471767,-0.696566399383771
"7689",0.470377704466029,-0.696580384192126
"7690",0.469124076878863,-0.696602771240539
"7691",0.46830983413793,-0.696616957624331
"7692",0.46813067979003,-0.696620041405952
"7693",0.467918942202321,-0.696623668525288
"7694",0.467772348476644,-0.696626168585514
"7695",0.467023013008055,-0.696638805515918
"7696",0.46650165872774,-0.696647456770034
"7697",0.466485365384645,-0.696647725270587
"7698",0.466403897741033,-0.696649066088422
"7699",0.465866172533966,-0.696657844966923
"7700",0.465377273113658,-0.696665719246403
"7701",0.464872018822288,-0.696673749102406
"7702",0.46449711457044,-0.696679636336306
"7703",0.464301499466437,-0.696682684078915
"7704",0.46332329170871,-0.696697676650692
"7705",0.462442716855778,-0.696710817800403
"7706",0.462426408240175,-0.696711057997128
"7707",0.462410099563793,-0.696711298078816
"7708",0.462361173169953,-0.696712017633551
"7709",0.459995747649155,-0.696745555744517
"7710",0.459603216869309,-0.696750883174678
"7711",0.45939106350403,-0.696753734172004
"7712",0.45929260791868,-0.696755050489542
"7713",0.45904922269398,-0.696758286042556
"7714",0.458641175626714,-0.696763651665746
"7715",0.458265739331566,-0.696768523142458
"7716",0.456714690359633,-0.696787982578535
"7717",0.456420747025403,-0.696791549030405
"7718",0.456339092695849,-0.696792532868212
"7719",0.455685804872097,-0.696800296251985
"7720",0.4556694714664,-0.69680048788866
"7721",0.454901734924412,-0.696809359615988
"7722",0.454574999078702,-0.696813054235336
"7723",0.45442796027366,-0.696814701057088
"7724",0.453954136192427,-0.696819940756299
"7725",0.452956419604553,-0.696830637444651
"7726",0.452205462089653,-0.696838385805704
"7727",0.45132269947957,-0.696847159117822
"7728",0.451093807336725,-0.696849374539334
"7729",0.451061107526936,-0.696849689033285
"7730",0.450864903775969,-0.696851565509604
"7731",0.450407062428764,-0.69685587389337
"7732",0.449900113478095,-0.696860529077208
"7733",0.449752924294841,-0.696861857908306
"7734",0.449671150494665,-0.69686259172928
"7735",0.448886048242408,-0.696869475342528
"7736",0.448721576568257,-0.696870880177778
"7737",0.448591600484243,-0.696871981221659
"7738",0.447888121646024,-0.696877799962897
"7739",0.447773591722851,-0.696878724772685
"7740",0.447528160933603,-0.696880685296204
"7741",0.446512683716017,-0.6968884873299
"7742",0.446497209955962,-0.696888602344998
"7743",0.446088039099154,-0.696891601344162
"7744",0.445498769970443,-0.696895776635932
"7745",0.445204107511523,-0.696897800631783
"7746",0.444614726879075,-0.696901720783963
"7747",0.444107145216605,-0.696904959340477
"7748",0.443991629589021,-0.696905678537784
"7749",0.443254701643057,-0.696910110424743
"7750",0.442977169574389,-0.696911709287356
"7751",0.442321093819565,-0.696915335518305
"7752",0.442289225422605,-0.696915506154684
"7753",0.441650330292619,-0.696918819081295
"7754",0.441502880684828,-0.696919554390852
"7755",0.441273505490986,-0.696920676370428
"7756",0.440388668521929,-0.696924754130466
"7757",0.440208403712372,-0.696925535956182
"7758",0.440159239394681,-0.696925746304289
"7759",0.439454494948836,-0.696928625448993
"7760",0.439388932017661,-0.696928880335986
"7761",0.439339759226777,-0.69692907005252
"7762",0.439208629302117,-0.696929569888422
"7763",0.438667680222823,-0.696931538127065
"7764",0.438585712888876,-0.696931823176153
"7765",0.438487350230175,-0.696932160651647
"7766",0.438241434719368,-0.696932982439764
"7767",0.437438022564255,-0.696935448237946
"7768",0.43714285770988,-0.696936269628072
"7769",0.437077263052067,-0.696936445980437
"7770",0.436322860050519,-0.696938312059702
"7771",0.436142441783042,-0.696938714022893
"7772",0.435994821803788,-0.696939030155241
"7773",0.435174628408329,-0.696940576906322
"7774",0.435158223117181,-0.696940604209357
"7775",0.435109006909156,-0.69694068526188
"7776",0.434042532619905,-0.696942124951462
"7777",0.43346728511779,-0.696942649153591
"7778",0.433304066625976,-0.696942765541408
"7779",0.433238419763826,-0.696942808313
"7780",0.432828106774058,-0.696943023056471
"7781",0.432499831447644,-0.696943129444812
"7782",0.431843214389416,-0.696943167175343
"7783",0.431104414536331,-0.696942929404057
"7784",0.430464031006395,-0.696942482084512
"7785",0.430316238298058,-0.696942346919718
"7786",0.430152018951335,-0.696942182656181
"7787",0.429856410271585,-0.696941849574111
"7788",0.429807140427166,-0.696941789378448
"7789",0.428755932741866,-0.696940185408305
"7790",0.428673797684551,-0.696940034291692
"7791",0.427934520602535,-0.696938505148414
"7792",0.427901661273315,-0.696938430107057
"7793",0.427458038945838,-0.696937357899923
"7794",0.427408745119528,-0.696937231958202
"7795",0.427293724281889,-0.696936932791404
"7796",0.427063674589364,-0.696936312164368
"7797",0.426357026620147,-0.696934219614607
"7798",0.425517882654407,-0.696931368433302
"7799",0.425436590128516,-0.696931071017343
"7800",0.425025626019271,-0.696929509962465
"7801",0.424680389990929,-0.696928124226174
"7802",0.422953852194651,-0.696920169741167
"7803",0.421786046774541,-0.696913815327033
"7804",0.421259623015479,-0.696910692996701
"7805",0.420996390393469,-0.696909071555377
"7806",0.420716690571745,-0.696907304714728
"7807",0.419219207976027,-0.696897074077003
"7808",0.418791273400687,-0.696893911495575
"7809",0.418478528790004,-0.696891532957737
"7810",0.417902368996189,-0.696887002283693
"7811",0.417671886446856,-0.696885135838019
"7812",0.416848647493552,-0.696878216988957
"7813",0.416799248831307,-0.696877789279898
"7814",0.4167827825017,-0.696877646393606
"7815",0.416568715262888,-0.696875774463814
"7816",0.416353740949378,-0.69687386774929
"7817",0.416189958372072,-0.696872397014819
"7818",0.415893519831171,-0.696869695316057
"7819",0.413735573430137,-0.696848483595885
"7820",0.412862244570456,-0.696839126083935
"7821",0.412400801169185,-0.696834001709167
"7822",0.412268952303134,-0.696832514624788
"7823",0.412137099927105,-0.696831017323737
"7824",0.411856901970355,-0.696827801625148
"7825",0.411476886615594,-0.696823366893536
"7826",0.411461301381303,-0.69682318320966
"7827",0.41126348922606,-0.696820839473634
"7828",0.411130711243405,-0.696819253417747
"7829",0.410768924223431,-0.696814879359053
"7830",0.410208357400395,-0.696807950393238
"7831",0.409169491861449,-0.696794621670847
"7832",0.408542768791222,-0.696786274116006
"7833",0.408427311115867,-0.696784711101666
"7834",0.408311850736084,-0.696783140209971
"7835",0.407585138355055,-0.696773072900719
"7836",0.407239589395243,-0.696768176876578
"7837",0.407074605384686,-0.696765814442073
"7838",0.406035078859413,-0.696750560323257
"7839",0.405984672357132,-0.696749804455948
"7840",0.405705024466348,-0.696745583788592
"7841",0.405357543615122,-0.696740275034646
"7842",0.405193396327557,-0.696737742432398
"7843",0.404879791437737,-0.696732859636708
"7844",0.403955365668929,-0.696718128329119
"7845",0.403410533139609,-0.696709209430289
"7846",0.403394022117221,-0.696708936403551
"7847",0.402915178254116,-0.696700948035236
"7848",0.402188567075557,-0.696688566934926
"7849",0.401428812692742,-0.696675286488426
"7850",0.400685460402646,-0.696661961391144
"7851",0.400305481086024,-0.696655023323715
"7852",0.400040229349764,-0.696650129253308
"7853",0.399793288233842,-0.69664553545498
"7854",0.398934005210372,-0.696629267863785
"7855",0.39850430687266,-0.696620968277901
"7856",0.39815721514983,-0.696614183999591
"7857",0.397858787006574,-0.696608293553157
"7858",0.396701564746651,-0.696584950186587
"7859",0.396504057628,-0.69658088633048
"7860",0.396074144554886,-0.69657196008369
"7861",0.395908783237897,-0.696568497328118
"7862",0.394817257203233,-0.696545230528985
"7863",0.394767636546475,-0.696544155906362
"7864",0.39387437783661,-0.696524559004045
"7865",0.393593132666812,-0.69651829005345
"7866",0.393560043925686,-0.69651754939331
"7867",0.39309587565896,-0.696507090332538
"7868",0.392815487434997,-0.69650070985779
"7869",0.392517632749077,-0.696493880324689
"7870",0.391523748787218,-0.696470706663919
"7871",0.391077742924919,-0.696460114852478
"7872",0.391044636960996,-0.696459323887128
"7873",0.390912210834401,-0.696456153391336
"7874",0.390266581412954,-0.696440545141519
"7875",0.390250025675989,-0.696440141609663
"7876",0.390034795922323,-0.696434880580299
"7877",0.38943872490465,-0.696420165003258
"7878",0.388759776401748,-0.696403143048546
"7879",0.38819667329572,-0.696388814985862
"7880",0.387600374622068,-0.696373434072728
"7881",0.386854897241446,-0.696353903809836
"7882",0.386772059280303,-0.696351712904485
"7883",0.386705787882588,-0.696349957172472
"7884",0.385728178479481,-0.696323749373298
"7885",0.384865487736321,-0.696300142919606
"7886",0.384518318102918,-0.696290516126669
"7887",0.384468591281054,-0.69628913126836
"7888",0.384335983902874,-0.696285430935212
"7889",0.383805517758416,-0.696270522284098
"7890",0.383556841591931,-0.69626347473985
"7891",0.383341311846462,-0.696257336344058
"7892",0.383274089078483,-0.696255416063134
"7893",0.382711246492367,-0.69623923080871
"7894",0.38189867225517,-0.696215526621612
"7895",0.38151721271288,-0.696204261239461
"7896",0.38136793774519,-0.696199828882216
"7897",0.381152310218939,-0.696193402590336
"7898",0.379558782266907,-0.696145040818423
"7899",0.379144855613781,-0.696132227836557
"7900",0.377568174599032,-0.6960824752645
"7901",0.377335778587068,-0.696075015142114
"7902",0.377168869562206,-0.696069637113245
"7903",0.376920758271631,-0.696061611590644
"7904",0.375891356307763,-0.696027917592528
"7905",0.375542638990877,-0.69601635864245
"7906",0.375393181145309,-0.696011382114997
"7907",0.374512948511206,-0.69598179969609
"7908",0.374346849263278,-0.69597616514769
"7909",0.373316003470149,-0.695940824280802
"7910",0.37330029560483,-0.695940280810448
"7911",0.372319989203945,-0.695906069515735
"7912",0.371505689298256,-0.695877211588875
"7913",0.371023693929465,-0.695859942090919
"7914",0.370774367688214,-0.695850954053959
"7915",0.370441913316484,-0.695838911094935
"7916",0.369943190260262,-0.695820720408635
"7917",0.369444417460638,-0.695802378206416
"7918",0.369410257636092,-0.695801116513156
"7919",0.368612112406514,-0.69577143717776
"7920",0.367615159278507,-0.695733826823867
"7921",0.366700280661687,-0.695698786811915
"7922",0.366450739513012,-0.695689141986805
"7923",0.366201186036666,-0.69567945924609
"7924",0.365951620240376,-0.695669738587155
"7925",0.364903309536477,-0.695628497693617
"7926",0.363655038215988,-0.695578528943787
"7927",0.363620839210115,-0.695577146770299
"7928",0.363538517263606,-0.695573816798012
"7929",0.363205585574433,-0.695560307988111
"7930",0.362939224571366,-0.695549452364983
"7931",0.361623863513646,-0.695495219702948
"7932",0.361523948857556,-0.695491057743061
"7933",0.361024346366507,-0.695470156818932
"7934",0.360957729024736,-0.695467358553384
"7935",0.36062462935063,-0.695453326719948
"7936",0.360374790422111,-0.695442758539123
"7937",0.359424383525169,-0.695402214050999
"7938",0.359275355021542,-0.695395807314639
"7939",0.3590920929848,-0.6953879106095
"7940",0.358892163341686,-0.695379272719857
"7941",0.358842179721367,-0.695377109448019
"7942",0.358692225958528,-0.695370610513551
"7943",0.358608916432099,-0.695366994083813
"7944",0.357975720169665,-0.695339371236788
"7945",0.356075667283595,-0.695255039103739
"7946",0.355908962843318,-0.695247536786913
"7947",0.355875621315103,-0.695246034295518
"7948",0.355525522391745,-0.695230217319746
"7949",0.355458834217497,-0.695227196111562
"7950",0.355008666751551,-0.695206732216708
"7951",0.354658509676677,-0.695190730655484
"7952",0.354291653306924,-0.695173887148427
"7953",0.35427497740635,-0.695173119590117
"7954",0.353274326251535,-0.695126756646421
"7955",0.352857331952097,-0.695107259065466
"7956",0.352406940958895,-0.695086082936967
"7957",0.352223437281813,-0.695077420270269
"7958",0.352123341672287,-0.695072686551445
"7959",0.351656203693154,-0.695050515331019
"7960",0.351556097314739,-0.695045747097178
"7961",0.35153941273372,-0.695044951799319
"7962",0.35078764221214,-0.695008944472
"7963",0.350588304506189,-0.694999340097361
"7964",0.350504865799192,-0.694995312838939
"7965",0.350254541789556,-0.694983205674947
"7966",0.34968618691384,-0.694955577375016
"7967",0.349453425519527,-0.694944206805239
"7968",0.348986051867593,-0.694921277330162
"7969",0.348635494667227,-0.694903993118142
"7970",0.348535331223252,-0.694899041065212
"7971",0.347900918940176,-0.694867536719972
"7972",0.347632864976635,-0.694854153226855
"7973",0.34708274929724,-0.694826552768599
"7974",0.346915760439675,-0.6948181389475
"7975",0.346547455952277,-0.694799523120606
"7976",0.346264453810924,-0.694785164119207
"7977",0.346030631983197,-0.69477326457004
"7978",0.344878074273219,-0.694714135715343
"7979",0.344644191519264,-0.694702041073908
"7980",0.344477126116314,-0.694693381935428
"7981",0.344176395175028,-0.694677753281404
"7982",0.343758685121424,-0.694655956861733
"7983",0.343708557712059,-0.694653334266635
"7984",0.343524753172125,-0.694643705212699
"7985",0.343056858429401,-0.69461910367185
"7986",0.342906454956179,-0.694611168234146
"7987",0.34252207121811,-0.694590827389187
"7988",0.342438505863319,-0.694586393794192
"7989",0.342320600889077,-0.694580131328069
"7990",0.342221229802045,-0.694574846948825
"7991",0.341886941623119,-0.694557027604219
"7992",0.341535916444958,-0.694538245637768
"7993",0.34143470786071,-0.694532816974063
"7994",0.341301886802359,-0.694525683578175
"7995",0.341084564352328,-0.694513989638253
"7996",0.339847329139358,-0.694446889829985
"7997",0.339730278493856,-0.69444049555439
"7998",0.339446001930359,-0.694424932826971
"7999",0.338342196162272,-0.694364059938839
"8000",0.337489098661556,-0.694316529385579
"8001",0.337388725268175,-0.69431090938054
"8002",0.336066965877168,-0.6942363604716
"8003",0.335866163612509,-0.694224946910879
"8004",0.335815961864076,-0.694222089830042
"8005",0.335363212381377,-0.694196257528632
"8006",0.334962459780024,-0.694173293792822
"8007",0.334895512659225,-0.694169448640234
"8008",0.333757282935182,-0.694103680868026
"8009",0.333522911347858,-0.694090046723155
"8010",0.333505257342893,-0.694089018462942
"8011",0.333037394565349,-0.694061702918776
"8012",0.332317408976509,-0.69401942383375
"8013",0.332250428629885,-0.694015475605481
"8014",0.331547084187411,-0.693973862272325
"8015",0.330910644983107,-0.693935965462881
"8016",0.330726398405458,-0.693924951657355
"8017",0.330223875385331,-0.693894814445738
"8018",0.329637538681415,-0.693859470414844
"8019",0.329402985951861,-0.693845277395464
"8020",0.328967360661576,-0.693818835019975
"8021",0.326989844862818,-0.693697459371257
"8022",0.326470206416845,-0.693665201607254
"8023",0.326000812068012,-0.693635933224216
"8024",0.325916073221429,-0.693630636362474
"8025",0.324055738452186,-0.693513343673402
"8026",0.324005425421189,-0.693510144785265
"8027",0.322848094825315,-0.693436175242762
"8028",0.322462262207025,-0.693411350665664
"8029",0.32237746717294,-0.693405883923119
"8030",0.321791182549129,-0.693367977713069
"8031",0.321472390167265,-0.693347286796181
"8032",0.321303682186754,-0.693336314355651
"8033",0.320784404921991,-0.693302443462488
"8034",0.320767623686907,-0.69330134640458
"8035",0.320565329754239,-0.693288109472256
"8036",0.320549462832871,-0.693287070284806
"8037",0.319794221834629,-0.693237447089175
"8038",0.319760653089595,-0.693235234206139
"8039",0.319055660713361,-0.693188618216356
"8040",0.31860240219816,-0.69315850431707
"8041",0.318585614107274,-0.693157386788197
"8042",0.318216262761672,-0.693132761437563
"8043",0.317695769800191,-0.693097933222683
"8044",0.31747748346914,-0.693083283024065
"8045",0.317443900165239,-0.693081026798308
"8046",0.317359940982113,-0.693075383494153
"8047",0.317259188221142,-0.693068606363723
"8048",0.317208811128318,-0.6930652156858
"8049",0.314991748821806,-0.692914634305839
"8050",0.314706151218368,-0.692895043883789
"8051",0.313748447902235,-0.692829030675101
"8052",0.313395566581068,-0.692804582954837
"8053",0.313328348445667,-0.692799918501735
"8054",0.313277934287846,-0.692796418536749
"8055",0.312773766443461,-0.692761342345878
"8056",0.312639313604991,-0.692751965216525
"8057",0.312051042308818,-0.692710824262627
"8058",0.311412273536191,-0.69266594355896
"8059",0.311193729571806,-0.692650538749174
"8060",0.310756614321287,-0.692619651462643
"8061",0.309798195196671,-0.6925515755704
"8062",0.309730931088263,-0.692546779715457
"8063",0.309697298707323,-0.692544380874783
"8064",0.309428231810721,-0.692525168245265
"8065",0.308654586544895,-0.692469715390556
"8066",0.308452746961396,-0.692455196686527
"8067",0.308368644798666,-0.692449140796095
"8068",0.307948113334487,-0.692418804668227
"8069",0.307191069694264,-0.692363962074949
"8070",0.304346941349491,-0.692155287515284
"8071",0.30401025164519,-0.692130310818868
"8072",0.303757719456153,-0.692111539417053
"8073",0.302949530275448,-0.692051247489764
"8074",0.302527628046098,-0.692019642039746
"8075",0.299968186740956,-0.691825997573512
"8076",0.299850243093652,-0.691816995437073
"8077",0.299648047310909,-0.691801546662508
"8078",0.29912566911449,-0.691761540757285
"8079",0.299024557134289,-0.691753781617637
"8080",0.298822326815143,-0.691738247732484
"8081",0.298754914823065,-0.691733065149638
"8082",0.298366358587094,-0.691703149668315
"8083",0.298266149633755,-0.691695422410255
"8084",0.298080742931918,-0.69168111243825
"8085",0.297018729791207,-0.691598820504581
"8086",0.296968151841568,-0.691594887651507
"8087",0.296428620238221,-0.691552857175099
"8088",0.294877124251902,-0.691431207165954
"8089",0.294657849911398,-0.691413920661863
"8090",0.293881873677463,-0.691352561332891
"8091",0.29379752067245,-0.691345873861888
"8092",0.292650168018845,-0.691254575457707
"8093",0.291097414470855,-0.691130024658895
"8094",0.290709144145181,-0.691098702956605
"8095",0.290050697387313,-0.691045424781376
"8096",0.289898734640567,-0.691033099960622
"8097",0.289628566121507,-0.691011161574031
"8098",0.289527248788945,-0.691002925581218
"8099",0.288750407400884,-0.69093961843264
"8100",0.28853084110799,-0.690921674623007
"8101",0.288260591013832,-0.690899558147909
"8102",0.288142351505319,-0.690889871172399
"8103",0.287905863176708,-0.690870477124045
"8104",0.287787614351867,-0.690860770059473
"8105",0.287348377182197,-0.690824656726141
"8106",0.287094951557207,-0.69080378022245
"8107",0.286503569271119,-0.690754949453453
"8108",0.286452875717126,-0.690750756223862
"8109",0.285557194419693,-0.690676474993142
"8110",0.285337471424718,-0.690658197127698
"8111",0.28444156474447,-0.690583444292184
"8112",0.284272505353667,-0.690569297686468
"8113",0.284001996823606,-0.690546635253842
"8114",0.283308742667728,-0.690488406553795
"8115",0.283087985445318,-0.690469819290904
"8116",0.282869061228382,-0.690451364883539
"8117",0.281076054380244,-0.690299420749144
"8118",0.279993124491827,-0.69020696350627
"8119",0.279756197243101,-0.690186666885667
"8120",0.279485407220799,-0.690163439366551
"8121",0.278113346344437,-0.690045258347722
"8122",0.27799575533262,-0.690035091845463
"8123",0.277757794029306,-0.690014500307659
"8124",0.276776560764935,-0.689929333893628
"8125",0.275912751547825,-0.689854018263864
"8126",0.271964054311445,-0.689505717548158
"8127",0.271472321623667,-0.689461888003694
"8128",0.271387534168094,-0.689454320563831
"8129",0.271319702940431,-0.689448264365357
"8130",0.270929651568153,-0.689413402510499
"8131",0.270386909456582,-0.689364789549169
"8132",0.268927931232353,-0.689233513660424
"8133",0.268181273948076,-0.689165996824568
"8134",0.267858811005762,-0.689136768434696
"8135",0.267706056380146,-0.689122907993955
"8136",0.267400529701595,-0.689095157444633
"8137",0.266874290277981,-0.689047272359203
"8138",0.266823360209405,-0.689042632124512
"8139",0.266144230523914,-0.688980658245738
"8140",0.266093291131658,-0.688976002415759
"8141",0.265414036830567,-0.688913821240882
"8142",0.265397053983061,-0.688912264250958
"8143",0.265159286470752,-0.68889045382257
"8144",0.264326987496789,-0.688813933123047
"8145",0.263936255910536,-0.688777916842246
"8146",0.262984746676898,-0.688689963785053
"8147",0.262797815872954,-0.688672643962495
"8148",0.261472048929794,-0.688549425454464
"8149",0.26137004808995,-0.688539917826371
"8150",0.261166038339127,-0.68852089008096
"8151",0.259822704577146,-0.688395210433647
"8152",0.259278435601289,-0.688344099101514
"8153",0.259261425947906,-0.688342499995964
"8154",0.259057304198634,-0.68832330187929
"8155",0.258853171531437,-0.688304087444827
"8156",0.25633463210336,-0.688065779502817
"8157",0.256266540145205,-0.688059304889208
"8158",0.25604523275362,-0.688038250193246
"8159",0.255789861846598,-0.68801393316331
"8160",0.255023644559408,-0.687940833821684
"8161",0.254529776716698,-0.687893608076177
"8162",0.253541844102196,-0.687798882741023
"8163",0.25139473419568,-0.687591856199067
"8164",0.251326551400791,-0.687585256310204
"8165",0.251224274823326,-0.68757535331383
"8166",0.250781043206639,-0.687532396554708
"8167",0.250609625585458,-0.687515765613214
"8168",0.250423009085159,-0.687497648931943
"8169",0.250099043080577,-0.687466170881264
"8170",0.249263418252698,-0.687384817337952
"8171",0.249246362676023,-0.687383154470875
"8172",0.247182041423232,-0.687181189974964
"8173",0.247164975967185,-0.687179514629266
"8174",0.246823649725359,-0.687145986482671
"8175",0.245492164758616,-0.687014842463293
"8176",0.244655463330824,-0.686932146943851
"8177",0.244535918374629,-0.68692031391147
"8178",0.244006456233793,-0.686867852519312
"8179",0.243818563415807,-0.686849214519485
"8180",0.243733154267465,-0.686840738787202
"8181",0.243579412564079,-0.686825476313361
"8182",0.243322229943809,-0.686799928733776
"8183",0.241715961146898,-0.686639913934457
"8184",0.241084435125215,-0.686576789943632
"8185",0.24105024492398,-0.686573369091057
"8186",0.24075961457976,-0.686544276513822
"8187",0.240605741570421,-0.686528863473903
"8188",0.239237679665125,-0.686391523499125
"8189",0.238194166116352,-0.686286400602096
"8190",0.238125727873184,-0.686279495279427
"8191",0.238005957645359,-0.686267407421613
"8192",0.236243136643153,-0.686089025611803
"8193",0.235455560915825,-0.686009049910324
"8194",0.234907573583247,-0.685953303039154
"8195",0.234667801033846,-0.685928885159823
"8196",0.234359496866741,-0.685897465249181
"8197",0.234325239098069,-0.685893972381487
"8198",0.233777067120102,-0.685838038612709
"8199",0.233759935298074,-0.685836289233357
"8200",0.233657142521166,-0.6858257911177
"8201",0.232783276006051,-0.685736430298788
"8202",0.232577627020077,-0.685715371389299
"8203",0.232457659234465,-0.685703081275899
"8204",0.231909179837866,-0.685646844133761
"8205",0.231617763228609,-0.6856169323993
"8206",0.230674768669809,-0.685519990365862
