"","V1","V2","V3"
"8554",0.0711491651559768,-0.195728350061254,-2.8027208462637
"8555",0.0708176176599797,-0.195699822475827,-2.80271591420441
"8556",0.0692910967499157,-0.195569383879193,-2.80269291106197
"8557",0.068578661575718,-0.195509019578336,-2.80268200742817
"8558",0.0685620701700273,-0.195507617685067,-2.80268175221319
"8559",0.0675996046163566,-0.195426597319103,-2.8026668460529
"8560",0.0672012488450663,-0.195393238368821,-2.80266061793713
"8561",0.0663868631785535,-0.195325359059224,-2.80264777750621
"8562",0.0656238850581208,-0.195262153391894,-2.80263561492707
"8563",0.0655574509151574,-0.195256667759587,-2.80263454978265
"8564",0.06402904748774,-0.195131253284033,-2.8026097709115
"8565",0.0640124300132961,-0.195129898048278,-2.80260949859878
"8566",0.0637963942668424,-0.19511229560156,-2.80260595265796
"8567",0.0634307590453366,-0.19508257296606,-2.80259992690655
"8568",0.0614522172732599,-0.194923245446398,-2.80256678326523
"8569",0.0609532161881491,-0.194883464987878,-2.80255827930577
"8570",0.0603709422931494,-0.194837251642847,-2.80254828141423
"8571",0.0586234384899654,-0.194699889715704,-2.80251778637698
"8572",0.0585901428042359,-0.19469729195264,-2.80251719814288
"8573",0.0584569563701707,-0.194686907888636,-2.80251484242554
"8574",0.0582571656511033,-0.194671352765746,-2.80251130049325
"8575",0.0571247678595453,-0.194583683218162,-2.80249103891374
"8576",0.0564584532090344,-0.194532491835221,-2.80247896763291
"8577",0.0561419024383095,-0.194508274485001,-2.802473193786
"8578",0.0560252701517443,-0.194499368323539,-2.80247106005627
"8579",0.0559086333893576,-0.194490470793458,-2.80246892280593
"8580",0.0552587181613533,-0.194441056997869,-2.80245695057695
"8581",0.0551420520388793,-0.194432216269382,-2.80245479006055
"8582",0.054675342971559,-0.194396939948624,-2.80244611233891
"8583",0.0546253342019474,-0.194393168565942,-2.80244517919032
"8584",0.0544753029891343,-0.194381863974162,-2.80244237579363
"8585",0.0531080138295374,-0.194279527960347,-2.80241655896636
"8586",0.0530403918915294,-0.194274498892371,-2.80241526951067
"8587",0.0527243967510539,-0.194251038440706,-2.80240922803301
"8588",0.0514063928282774,-0.194153901140233,-2.80238374503198
"8589",0.0513730183667597,-0.194151456429722,-2.8023830937614
"8590",0.0507889073003411,-0.194108789837651,-2.80237164713059
"8591",0.0502380736842198,-0.19406876231826,-2.80236076859852
"8592",0.0497539275728043,-0.194033747931759,-2.80235113932876
"8593",0.0497038392162795,-0.194030134376623,-2.80235013947883
"8594",0.0494199900687698,-0.194009688129578,-2.80234446045018
"8595",0.0476662358594645,-0.193884556618078,-2.80230888221573
"8596",0.0475659918744267,-0.193877466385056,-2.80230682286324
"8597",0.0471974923787996,-0.193851460434794,-2.80229922853742
"8598",0.0466803655508196,-0.193815119170193,-2.80228850707539
"8599",0.0457777753623375,-0.193752119874582,-2.80226961336334
"8600",0.0454935737069194,-0.193732396520307,-2.80226361642564
"8601",0.0449083730945641,-0.193691955419816,-2.80225119553632
"8602",0.0445228426638592,-0.193665438931928,-2.80224295902697
"8603",0.0443397901565524,-0.193652883823808,-2.80223903330225
"8604",0.0442394415395849,-0.193646010761917,-2.80223687713551
"8605",0.0435870992453122,-0.193601496410444,-2.80222278937657
"8606",0.0434365399621827,-0.193591263424943,-2.80221952040651
"8607",0.0434198107193362,-0.193590127343005,-2.80221915677089
"8608",0.0429848199917283,-0.193560653587476,-2.80220967292569
"8609",0.0427171043059061,-0.193542577561332,-2.80220380857359
"8610",0.0424158977095808,-0.193522298253431,-2.80219718545663
"8611",0.0418627004260064,-0.193485213304516,-2.80218495180022
"8612",0.0413614545854317,-0.193451790247893,-2.80217378881841
"8613",0.0396032921202064,-0.193335905313895,-2.80213404032441
"8614",0.0394022992545273,-0.19332279132971,-2.8021294369749
"8615",0.0393855492949561,-0.193321699703904,-2.80212905279683
"8616",0.0390505322160614,-0.193299906179594,-2.80212135092601
"8617",0.0382621946160083,-0.193248925248141,-2.8021030924388
"8618",0.0375425348548367,-0.193202756153089,-2.80208625813007
"8619",0.0365694371666952,-0.193140891263541,-2.80206324070049
"8620",0.0361503049634277,-0.193114444658,-2.8020532358026
"8621",0.036000318700718,-0.193105010010531,-2.80204964220035
"8622",0.0354637288404634,-0.193071383043774,-2.80203672791313
"8623",0.0352624855146377,-0.193058822503917,-2.80203186114533
"8624",0.0349941423323088,-0.193042117221679,-2.8020253517657
"8625",0.0348767354582831,-0.193034823800834,-2.80202249658234
"8626",0.034709004250235,-0.193024420623561,-2.80201840999514
"8627",0.0344909411972471,-0.193010924640332,-2.80201308377132
"8628",0.0344573917835901,-0.193008851160544,-2.80201226297974
"8629",0.0343222761448705,-0.193000508345094,-2.80200895372755
"8630",0.0331654861371544,-0.192929595956582,-2.80198038277361
"8631",0.0319234510826787,-0.192854485292469,-2.8019492264504
"8632",0.0317555738109518,-0.192844414851919,-2.8019449768359
"8633",0.0307145510434837,-0.192782402376622,-2.80191841854709
"8634",0.029807596979131,-0.192728987909153,-2.80189498895994
"8635",0.0285475440828018,-0.19265572481251,-2.80186198135341
"8636",0.0279425565464308,-0.192620940913741,-2.80184594289098
"8637",0.0278753292385087,-0.192617091371837,-2.8018441529799
"8638",0.026412816310526,-0.192534124028655,-2.80180483025688
"8639",0.026110151523577,-0.192517140128958,-2.80179660023706
"8640",0.0254879258527079,-0.192482424872838,-2.80177958052294
"8641",0.0247478396929127,-0.192441485771636,-2.80175916029482
"8642",0.024175849542497,-0.192410107327861,-2.80174324568009
"8643",0.0239571232108272,-0.192398168816153,-2.80173712931767
"8644",0.0235187129528737,-0.192374340293889,-2.80172481846937
"8645",0.0230989140055019,-0.192351649418052,-2.80171296578247
"8646",0.0225603251449244,-0.192322718504186,-2.80169766635103
"8647",0.0216503562398329,-0.192274300533748,-2.80167157874796
"8648",0.0215839280249731,-0.192270788748513,-2.80166966253818
"8649",0.0204725358471262,-0.192212493704073,-2.80163736306109
"8650",0.0204556939652108,-0.192211616985543,-2.8016368701026
"8651",0.0201862132996053,-0.192197616068933,-2.80162896819065
"8652",0.0181476252090664,-0.192093357142443,-2.80156831425022
"8653",0.0173554735509138,-0.192053634915415,-2.8015443231036
"8654",0.0172206224114908,-0.192046916978929,-2.80154021521714
"8655",0.0169509054903332,-0.192033518926429,-2.80153197816015
"8656",0.016782322511014,-0.192025170763202,-2.80152681555989
"8657",0.0166474506482883,-0.192018506428559,-2.80152267746653
"8658",0.0165631532625693,-0.192014347629322,-2.80152008753629
"8659",0.0156020289840684,-0.191967286155179,-2.80149036461327
"8660",0.0153153302721133,-0.191953374587294,-2.80148142917882
"8661",0.0147249995717028,-0.191924913237579,-2.80146292976618
"8662",0.0140333521370788,-0.191891881562111,-2.80144108186417
"8663",0.0130378336668705,-0.191844933882093,-2.80140930417965
"8664",0.0124302711471254,-0.191816627981312,-2.80138971696576
"8665",0.0118394930887508,-0.191789355942524,-2.80137052933558
"8666",0.0118057316011161,-0.191787804920435,-2.80136942857893
"8667",0.0117888507462923,-0.191787029708739,-2.80136887802508
"8668",0.0114512181206853,-0.191771567396739,-2.80135784234267
"8669",0.0107927495864285,-0.191741645747514,-2.80133618751383
"8670",0.0103030465701845,-0.191719593544689,-2.80131996873429
"8671",0.00920521248139758,-0.191670778382933,-2.80128325280078
"8672",0.00873220429696078,-0.191650011650442,-2.80126728076245
"8673",0.00861394333806484,-0.191644844588678,-2.80126327300156
"8674",0.00562245391275342,-0.191517474025042,-2.80115995069532
"8675",0.00545337608144907,-0.191510466902591,-2.8011539982321
"8676",0.00303478622930631,-0.191412485599229,-2.80106750865468
"8677",0.00288251897594553,-0.191406458085251,-2.80106197891882
"8678",0.00239184136692471,-0.191387148452111,-2.8010440906882
"8679",0.0022395501233687,-0.191381190698325,-2.80103851733242
"8680",0.0019687961421754,-0.191370639973459,-2.80102858353549
"8681",0.00141030960172003,-0.191349044315721,-2.80100799125234
"8682",0.00122413055808042,-0.191341895253773,-2.80100109598666
"8683",0.000715403825952859,-0.19132248866835,-2.80098217677824
"8684",0.000563973471427311,-0.191316748192884,-2.80097652302581
"8685",0.000293109289214006,-0.191306521610513,-2.80096638471235
"8686",-7.93578654870966e-05,-0.191292545799469,-2.80095239007951
"8687",-0.000638121197386482,-0.191271768402876,-2.8009312794961
"8688",-0.00138325542917915,-0.191244413458989,-2.80090290951735
"8689",-0.00167118373000786,-0.191233951228361,-2.80089187996089
"8690",-0.00189137752326783,-0.191225990875789,-2.80088341976608
"8691",-0.00284003628817685,-0.19119209863502,-2.80084671887938
"8692",-0.00350083512082355,-0.191168877762661,-2.80082091164383
"8693",-0.00392447819992359,-0.191154158096146,-2.80080426095932
"8694",-0.00417868427269244,-0.191145388425964,-2.80079423005115
"8695",-0.00583986876387973,-0.191089242024932,-2.80072794239845
"8696",-0.00623075597607678,-0.191076323598526,-2.80071215737039
"8697",-0.00629765469856478,-0.191074123869017,-2.80070944864385
"8698",-0.00746777167287817,-0.191036178728474,-2.80066172963217
"8699",-0.0075525749792305,-0.191033467681089,-2.8006582460743
"8700",-0.00789180466421551,-0.191022675718019,-2.80064427701731
"8701",-0.00812928109123338,-0.191015171088611,-2.80063446546357
"8702",-0.00860427251754427,-0.191000284827324,-2.80061476006276
"8703",-0.0091641496881594,-0.190982951048709,-2.80059139448819
"8704",-0.00940261994579459,-0.19097563798799,-2.80058139661663
"8705",-0.0102332030515124,-0.19095049347835,-2.80054636037042
"8706",-0.0110478924920788,-0.190926323630231,-2.80051166991742
"8707",-0.0138495144271692,-0.190846945048429,-2.80038989183824
"8708",-0.0143930596069693,-0.190832217125084,-2.80036581553508
"8709",-0.0152934481311229,-0.190808301976009,-2.80032560769413
"8710",-0.017196733406915,-0.190759729934506,-2.80023926871704
"8711",-0.0172987170979068,-0.190757203331511,-2.8002345904804
"8712",-0.0183696798739138,-0.190731138442769,-2.80018514144565
"8713",-0.0195769296683518,-0.190702782026857,-2.80012869197697
"8714",-0.0196619588496092,-0.19070082583976,-2.80012468768639
"8715",-0.020325238568242,-0.190685751837209,-2.80009332273329
"8716",-0.0220263752186619,-0.190648595119862,-2.80001183073638
"8717",-0.0241025689884094,-0.190606181165897,-2.79991032157429
"8718",-0.0248005028284681,-0.190592648343429,-2.79987569110935
"8719",-0.0261455777146503,-0.190567597314998,-2.79980822944306
"8720",-0.0265202196552248,-0.190560861407043,-2.79978927022043
"8721",-0.0266394297355414,-0.190558740134906,-2.79978322197146
"8722",-0.0272014578818742,-0.190548882776168,-2.79975460620019
"8723",-0.027491011782784,-0.190543896810902,-2.79973979864022
"8724",-0.0277465141675604,-0.190539549442718,-2.7997266957951
"8725",-0.0278316844672536,-0.190538111158576,-2.79972232039589
"8726",-0.0280020293172634,-0.190535250851285,-2.79971355791791
"8727",-0.0283938439385387,-0.190528754445082,-2.79969334509892
"8728",-0.0284449523954245,-0.190527915547458,-2.79969070256668
"8729",-0.028598280809442,-0.190525410570644,-2.79968276655207
"8730",-0.029126446878055,-0.190516916871725,-2.79965533470179
"8731",-0.0296205864652261,-0.190509160046833,-2.79962953688416
"8732",-0.0300636480491605,-0.190502360977176,-2.79960629614004
"8733",-0.03130782888003,-0.190484056910383,-2.79954047826075
"8734",-0.032450005892151,-0.19046827804024,-2.79947933558448
"8735",-0.0330126604938573,-0.190460865866221,-2.79944896171615
"8736",-0.0331320190462646,-0.190459324111337,-2.79944249679207
"8737",-0.0332513802436842,-0.190457793043198,-2.79943602417083
"8738",-0.0333536919444182,-0.190456489205934,-2.79943047008229
"8739",-0.0335583211616028,-0.190453905092585,-2.7994193449329
"8740",-0.0340187651830365,-0.190448205731069,-2.79939423057207
"8741",-0.0368675572171961,-0.190416493707342,-2.79923634195978
"8742",-0.0371405722512768,-0.190413775748011,-2.79922098385039
"8743",-0.0377558351064488,-0.190407856680839,-2.7991862273642
"8744",-0.038488778171776,-0.19040117821838,-2.79914455950602
"8745",-0.0393934502673562,-0.19039349404581,-2.79909273330493
"8746",-0.0395470880346776,-0.190392250443237,-2.79908388837098
"8747",-0.0408958617547081,-0.190382098240695,-2.79900569738481
"8748",-0.0411349176286723,-0.190380442267817,-2.79899173725353
"8749",-0.0416642904016889,-0.190376928967101,-2.79896071451397
"8750",-0.0419887682696756,-0.190374880227386,-2.79894162492713
"8751",-0.0420912386770096,-0.190374249774385,-2.79893558468572
"8752",-0.0422449476223169,-0.190373318963748,-2.79892651356448
"8753",-0.0436797562669819,-0.190365492344375,-2.79884122660669
"8754",-0.0437993392029242,-0.19036491037278,-2.79883406850041
"8755",-0.0439701760932525,-0.190364097743816,-2.79882382904847
"8756",-0.0456446326494604,-0.19035730273677,-2.79872263569182
"8757",-0.0460718634352411,-0.190355909161728,-2.79869657475858
"8758",-0.0465333059375718,-0.190354559414643,-2.79866831633896
"8759",-0.0466538766715124,-0.190354233340155,-2.79866091373845
"8760",-0.0473024530576958,-0.190352668470351,-2.79862095886982
"8761",-0.0476452586799197,-0.190351970252362,-2.79859974890389
"8762",-0.0487213499317975,-0.190350357833435,-2.79853275656286
"8763",-0.0489265180004826,-0.190350150184131,-2.79851991265828
"8764",-0.0493197752690268,-0.190349841524662,-2.7984952303069
"8765",-0.0498498559229397,-0.190349611354257,-2.79846182781656
"8766",-0.0498840561774488,-0.190349603834485,-2.79845966749296
"8767",-0.0515258808254957,-0.190350288573149,-2.79835521212711
"8768",-0.0515429853418822,-0.190350306493916,-2.7983541162092
"8769",-0.0523298411539436,-0.190351371514732,-2.7983035289895
"8770",-0.0527404117918086,-0.190352114271386,-2.79827699958836
"8771",-0.0536471781820028,-0.190354209354401,-2.79821808292567
"8772",-0.053852500797492,-0.190354770692077,-2.798204680008
"8773",-0.0542973878895851,-0.190356097159611,-2.79817556011241
"8774",-0.0543316111847216,-0.190356205445313,-2.79817331557075
"8775",-0.0548107554153345,-0.19035781522375,-2.79814182370776
"8776",-0.0557700778182989,-0.190361564208373,-2.79807839537519
"8777",-0.0562826222809347,-0.190363854860039,-2.79804430094549
"8778",-0.0564880239777602,-0.190364829086854,-2.79803059731831
"8779",-0.0572754531382883,-0.190368862193925,-2.79797784912441
"8780",-0.0576178411942527,-0.190370763508703,-2.79795480738218
"8781",-0.0581999389442576,-0.19037420143321,-2.79791548642272
"8782",-0.0583026670301906,-0.19037483502323,-2.79790852781181
"8783",-0.0583540316287512,-0.190375154845007,-2.79790504629847
"8784",-0.0585937379781949,-0.190376674030811,-2.79788877977012
"8785",-0.0586964717320918,-0.190377338566558,-2.79788179858398
"8786",-0.059741014909883,-0.190384553201824,-2.79781048860381
"8787",-0.0598266398983546,-0.190385181604608,-2.79780461649019
"8788",-0.0606658180269627,-0.190391637149687,-2.79774685279637
"8789",-0.0607343266119004,-0.190392187953228,-2.79774211999913
"8790",-0.0613338039066098,-0.19039716093836,-2.79770059594314
"8791",-0.0621912181190234,-0.190404751827417,-2.7976408613276
"8792",-0.0628926709909933,-0.190411380745424,-2.79759169083409
"8793",-0.0641262884009693,-0.190423953612419,-2.79750455769546
"8794",-0.065445792645813,-0.190438693903849,-2.79741042682902
"8795",-0.0661313374285403,-0.190446879776756,-2.797361140811
"8796",-0.0666626755635861,-0.190453472643634,-2.79732276196568
"8797",-0.0667140972688761,-0.190454122198974,-2.7973190394356
"8798",-0.0667998008482792,-0.190455209316194,-2.79731283190461
"8799",-0.068136894975097,-0.190472900894644,-2.79721545888135
"8800",-0.0690798494622658,-0.190486203701247,-2.797146195263
"8801",-0.069656229733854,-0.190494671593648,-2.79710361713746
"8802",-0.0703830163541501,-0.190505713211644,-2.79704966866371
"8803",-0.0711899570211213,-0.190518448278576,-2.79698943225529
"8804",-0.0716349296091064,-0.190525684936543,-2.79695606419766
"8805",-0.0717549855528281,-0.190527663502336,-2.79694704287164
"8806",-0.0723724419437779,-0.190538014476572,-2.7969005219017
"8807",-0.0724582031765897,-0.190539475354806,-2.7968940440447
"8808",-0.072646880790758,-0.190542709244208,-2.79687977851579
"8809",-0.072664033498608,-0.190543004594931,-2.79687848067877
"8810",-0.0728698685526257,-0.190546566494695,-2.79686289402206
"8811",-0.073401630869173,-0.190555919252451,-2.7968225208339
"8812",-0.0756662530813631,-0.19059818513747,-2.79664887879329
"8813",-0.0758035204471113,-0.190600873833217,-2.79663826533059
"8814",-0.0759236310062023,-0.190603238364177,-2.7966289701711
"8815",-0.0766958060140044,-0.190618704651347,-2.79656902910103
"8816",-0.0768159276380804,-0.19062115185978,-2.79655967596934
"8817",-0.0769360507349207,-0.190623610200137,-2.79655031505055
"8818",-0.0781201992280827,-0.190648438197392,-2.79645762729318
"8819",-0.0798022711469053,-0.190685561279449,-2.79632469153841
"8820",-0.0798880984555237,-0.190687513871327,-2.79631786860921
"8821",-0.0820864477991994,-0.190739459842773,-2.79614179521002
"8822",-0.0822056954706893,-0.19074238401431,-2.79613217221682
"8823",-0.0822743724965556,-0.190744073070679,-2.79612662679774
"8824",-0.0824117278133561,-0.190747462112169,-2.79611552851008
"8825",-0.0826177639400844,-0.190752572997792,-2.79609886246607
"8826",-0.0829611658392418,-0.190761164009541,-2.79607103614239
"8827",-0.0836308292644685,-0.190778178512094,-2.79601659685985
"8828",-0.0850561384196361,-0.190815542351713,-2.79589995858363
"8829",-0.085142005871763,-0.190817843321952,-2.79589289838334
"8830",-0.0862926880906325,-0.190849226196995,-2.79579792260217
"8831",-0.0863098632651815,-0.190849702350535,-2.79579649985997
"8832",-0.0868594812731785,-0.190865059681906,-2.79575089166735
"8833",-0.0875293604091683,-0.190884092236959,-2.795695096137
"8834",-0.0875465372566934,-0.190884584813986,-2.7956936624465
"8835",-0.0879931432657743,-0.190897471905847,-2.79565633330408
"8836",-0.0886115458965012,-0.19091557025064,-2.79560447795697
"8837",-0.0902607580988972,-0.19096527894643,-2.79546524233348
"8838",-0.0921850826756904,-0.191025933026323,-2.79530105671585
"8839",-0.092270995901222,-0.191028707642258,-2.79529368344681
"8840",-0.0929067689232239,-0.191049417429095,-2.79523900602369
"8841",-0.0952782575545905,-0.191129420921148,-2.79503329168813
"8842",-0.0955188625911241,-0.191137780662057,-2.79501226584806
"8843",-0.096704751016891,-0.19117963774529,-2.79490822038999
"8844",-0.0968422505234297,-0.191184561261434,-2.79489611228591
"8845",-0.0978047763815071,-0.191219436302807,-2.79481109546485
"8846",-0.0979938498816696,-0.191226371170708,-2.79479434235513
"8847",-0.100142542652995,-0.191307124459133,-2.79460274122999
"8848",-0.100194114118962,-0.191309106553226,-2.79459811523886
"8849",-0.100451973370706,-0.191319047981939,-2.79457496597717
"8850",-0.101242761369475,-0.191349856813332,-2.79450377461741
"8851",-0.101758508219868,-0.191370211046922,-2.79445718312783
"8852",-0.102136730160952,-0.191385268731693,-2.79442293479755
"8853",-0.102188306369436,-0.191387330657887,-2.79441825925279
"8854",-0.102600920203027,-0.191403900427635,-2.79438080900979
"8855",-0.103993544792379,-0.19146079961784,-2.79425381398439
"8856",-0.104785390112577,-0.191493822906125,-2.7941811964738
"8857",-0.105197109696113,-0.191511185481715,-2.79414332254615
"8858",-0.105576321671114,-0.191527293500652,-2.79410836864277
"8859",-0.106074026587071,-0.191548604107036,-2.79406239048714
"8860",-0.106796213659436,-0.191579868333049,-2.79399546888971
"8861",-0.10701975130835,-0.191589627544802,-2.79397470548018
"8862",-0.107673178339225,-0.191618377292073,-2.7939138783963
"8863",-0.108446990714792,-0.191652852568837,-2.79384158869085
"8864",-0.108997268097456,-0.191677651754137,-2.79379001326711
"8865",-0.109015401999781,-0.191678472992877,-2.7937883112674
"8866",-0.109960273860065,-0.1917216173654,-2.7936994187271
"8867",-0.111886355789225,-0.191811714620726,-2.79351694813742
"8868",-0.112075529144837,-0.19182071927421,-2.79349893523997
"8869",-0.112539866931941,-0.191842939803186,-2.79345465254205
"8870",-0.112592397967088,-0.191845464199144,-2.79344963663272
"8871",-0.112729042844773,-0.191852040771251,-2.79343658328099
"8872",-0.112832230004828,-0.191857016688776,-2.79342672045708
"8873",-0.113451357235313,-0.191887046437635,-2.79336744193061
"8874",-0.115945128776508,-0.192011025362344,-2.79312692747657
"8875",-0.118851757327416,-0.192161647731528,-2.79284309388664
"8876",-0.119556925214337,-0.192199183479298,-2.79277367131338
"8877",-0.12015889947101,-0.192231533520284,-2.79271423530657
"8878",-0.120330892323585,-0.192240828391069,-2.79269722442661
"8879",-0.12077807404416,-0.192265103236479,-2.79265293560728
"8880",-0.121792833271796,-0.192320768212589,-2.79255211065964
"8881",-0.12265373582319,-0.192368624594562,-2.79246622204035
"8882",-0.124252325433034,-0.192459025426199,-2.79230588964941
"8883",-0.124424316699662,-0.192468870630642,-2.79228857440554
"8884",-0.127520105648697,-0.192650032073404,-2.79197477165925
"8885",-0.127950065625811,-0.19267578440072,-2.79193087287165
"8886",-0.128345625894395,-0.192699603724769,-2.79189041899971
"8887",-0.128448815048464,-0.192705837501739,-2.79187985529094
"8888",-0.128569202135357,-0.192713120720664,-2.79186752547119
"8889",-0.129188331128604,-0.192750755496115,-2.79180402179735
"8890",-0.129308716391914,-0.192758108015394,-2.79179165579679
"8891",-0.129394705673457,-0.19276336671962,-2.79178281934857
"8892",-0.130374971575179,-0.192823722510549,-2.79168187320412
"8893",-0.130908088844527,-0.192856861296172,-2.79162681096515
"8894",-0.131802333117801,-0.19291294494161,-2.79153419478755
"8895",-0.132111873958294,-0.192932503247398,-2.79150206172038
"8896",-0.132301036413134,-0.192944492175513,-2.79148240629775
"8897",-0.132369822493766,-0.192948858674391,-2.7914752553896
"8898",-0.133074871375047,-0.192993827060391,-2.79140185188017
"8899",-0.134312966473571,-0.193073729304819,-2.79127248097453
"8900",-0.134622481870148,-0.193093890604166,-2.79124004597047
"8901",-0.136960922986305,-0.193248619264052,-2.79099380511569
"8902",-0.137803393364518,-0.193305404404814,-2.79090458328485
"8903",-0.138817753242485,-0.193374506696258,-2.79079680501797
"8904",-0.139642958412106,-0.193431312160559,-2.79070884340203
"8905",-0.139694532599657,-0.193434879969517,-2.79070333759044
"8906",-0.13990082798674,-0.193449171749392,-2.79068130472441
"8907",-0.140588463251278,-0.193497048354187,-2.79060775107847
"8908",-0.140863510307689,-0.193516301202649,-2.79057828212242
"8909",-0.141190123335677,-0.193539239790752,-2.79054325266008
"8910",-0.141379212396702,-0.193552557648296,-2.79052295509171
"8911",-0.141482351043662,-0.193559833561044,-2.79051187833991
"8912",-0.141551109809861,-0.193564688728642,-2.79050449174329
"8913",-0.142771532709673,-0.193651474659974,-2.79037310221402
"8914",-0.143269989963651,-0.193687252691238,-2.79031928603377
"8915",-0.144112176081416,-0.193748140186771,-2.79022815951122
"8916",-0.144421539328089,-0.193770644209782,-2.79019462310608
"8917",-0.1453667773027,-0.19383986297257,-2.79009194821148
"8918",-0.145504261517817,-0.193849988435453,-2.79007698839932
"8919",-0.145590188503947,-0.193856324234661,-2.79006763527166
"8920",-0.146157293966629,-0.193898282951414,-2.79000584222704
"8921",-0.146311955238355,-0.193909769165643,-2.7899889708307
"8922",-0.146433183125405,-0.193918785331803,-2.78997574082704
"8923",-0.147153970340351,-0.193972627840542,-2.78989697540311
"8924",-0.14734298715568,-0.193986813870252,-2.78987629100492
"8925",-0.147687584271318,-0.194012747615862,-2.78983855011977
"8926",-0.148442669141576,-0.194069895178873,-2.78975571213527
"8927",-0.148786301105367,-0.194096048548019,-2.78971795015092
"8928",-0.149404815672257,-0.194143353039264,-2.78964988212355
"8929",-0.150006120425892,-0.194189624967324,-2.78958358677399
"8930",-0.150092018746377,-0.194196257886827,-2.78957410655806
"8931",-0.150555859349105,-0.194232173444484,-2.78952287276393
"8932",-0.151861389150695,-0.194334154666555,-2.78937829399202
"8933",-0.154730533564832,-0.194562905899495,-2.78905864204646
"8934",-0.156172001113976,-0.194680231338746,-2.78889707721021
"8935",-0.156515400874479,-0.194708418361084,-2.78885849377571
"8936",-0.15653257055708,-0.194709830077326,-2.78885656369622
"8937",-0.157476857743053,-0.194787821234107,-2.78875027700679
"8938",-0.1587815411813,-0.194896711052816,-2.78860298503056
"8939",-0.159777100216027,-0.194980684898738,-2.78849025287082
"8940",-0.160120371686142,-0.195009816646512,-2.78845131529664
"8941",-0.160721065698218,-0.195061013345303,-2.78838309581845
"8942",-0.162574380564974,-0.195220724486456,-2.7881719672541
"8943",-0.163192064292647,-0.19527454267677,-2.78810138529106
"8944",-0.163929794071232,-0.195339206000514,-2.7880169464469
"8945",-0.164015572378566,-0.195346751862698,-2.78800711867844
"8946",-0.164187126331727,-0.19536186037696,-2.78798745736068
"8947",-0.165748101891134,-0.195500376124318,-2.78780818857963
"8948",-0.16595392224252,-0.195518780145512,-2.7877845020569
"8949",-0.16744595852411,-0.195653171548025,-2.78761245520271
"8950",-0.168629091770065,-0.195760959454661,-2.78747561122786
"8951",-0.170994791777924,-0.195979719832093,-2.78720090975257
"8952",-0.171731771180865,-0.196048750944503,-2.78711504505643
"8953",-0.171954563695972,-0.196069701806183,-2.78708906126782
"8954",-0.172194486135232,-0.196092306311635,-2.78706106599705
"8955",-0.172759984708288,-0.196145760805421,-2.78699502524125
"8956",-0.173548177572982,-0.196220676994744,-2.78690284800738
"8957",-0.173754712184808,-0.196240386886737,-2.7868786695497
"8958",-0.173942239609364,-0.19625831137673,-2.78685670736922
"8959",-0.174113563714773,-0.196274710795086,-2.78683663549648
"8960",-0.174319146840988,-0.196294419405815,-2.78681254071033
"8961",-0.174421936024007,-0.196304285699535,-2.78680048983471
"8962",-0.174507592461414,-0.196312513715494,-2.78679044566928
"8963",-0.174935858014023,-0.196353737024808,-2.78674020081317
"8964",-0.175072897111493,-0.196366957775376,-2.78672411403626
"8965",-0.175244191956398,-0.196383503680315,-2.78670399984929
"8966",-0.175432611103325,-0.196401729791562,-2.78668186693147
"8967",-0.175621024804431,-0.196419982728245,-2.78665972637998
"8968",-0.175809433042624,-0.196438262479865,-2.78663757822235
"8969",-0.177453488646708,-0.196598931458615,-2.78644396653492
"8970",-0.177504858534918,-0.196603985184426,-2.78643790706824
"8971",-0.177521981737877,-0.196605670201192,-2.78643588712481
"8972",-0.178908805369994,-0.196742888923595,-2.78627207240047
"8973",-0.179062877725934,-0.196758224664123,-2.78625384671275
"8974",-0.179952997569593,-0.19684717994638,-2.78614845010395
"8975",-0.181373493893261,-0.196990396201717,-2.78597989923049
"8976",-0.181801287791816,-0.197033829431075,-2.78592905487282
"8977",-0.182400146931566,-0.197094865626453,-2.78585781467856
"8978",-0.183785841161228,-0.197237146708214,-2.78569268915334
"8979",-0.183802946409215,-0.197238912205202,-2.7856906483711
"8980",-0.18383715675131,-0.197242443852691,-2.78568656664772
"8981",-0.184812064823556,-0.197343461835901,-2.78557014915777
"8982",-0.186044217915206,-0.197472170626319,-2.7854227439678
"8983",-0.186419437477761,-0.197511594919566,-2.78537779691151
"8984",-0.186727178891792,-0.19754400918502,-2.78534091276296
"8985",-0.186915234563555,-0.197563852436227,-2.78531836455643
"8986",-0.187240042704039,-0.197598188812391,-2.78527940364411
"8987",-0.187855415253159,-0.19766346125803,-2.78520553475171
"8988",-0.188060523818682,-0.197685280957889,-2.78518089789398
"8989",-0.188077615845303,-0.197687100669599,-2.78517884451113
"8990",-0.188111799735038,-0.197690740740617,-2.78517473760202
"8991",-0.188573260858844,-0.197739966180176,-2.78511927569611
"8992",-0.188761252085484,-0.197760066066495,-2.78509667021533
"8993",-0.190657879086476,-0.197964349924794,-2.78486824692699
"8994",-0.19087996142352,-0.197988448299505,-2.78484145808934
"8995",-0.19099954025996,-0.198001439368815,-2.78482703021857
"8996",-0.19185359375589,-0.198094538251312,-2.78472391133415
"8997",-0.192519656059046,-0.198167527045352,-2.7846434034337
"8998",-0.192656273375556,-0.19818253931883,-2.78462688097533
"8999",-0.192827039805918,-0.19820132389817,-2.78460622409969
"9000",-0.193083178559839,-0.198229540829027,-2.78457523090662
