"","V1","V2","V3"
"273",-0.134971331693833,-0.765239672441827,3.41061447465007
"274",-0.134222192662045,-0.765906504850454,3.40886830624384
"275",-0.132571400269801,-0.767375668180505,3.40501892025141
"276",-0.132392000564397,-0.767535307800156,3.40460045983968
"277",-0.132322999603672,-0.767596707481069,3.4044395043004
"278",-0.128651293683974,-0.770863022188763,3.3958692884568
"279",-0.122297831798278,-0.776510731009914,3.38101453030312
"280",-0.12198003134242,-0.776793085632835,3.38027066239727
"281",-0.119312800546261,-0.779162279912507,3.3740244127807
"282",-0.115349045548953,-0.782681302352088,3.36473157602995
"283",-0.114099449562792,-0.783790237814072,3.36179939728117
"284",-0.111887702731281,-0.785752478945956,3.35660652093564
"285",-0.10819303385216,-0.789028799557518,3.34792336731908
"286",-0.107999058984221,-0.789200756455037,3.34746719388949
"287",-0.106518083826782,-0.79051344780096,3.34398338776838
"288",-0.105822311008877,-0.791130049941458,3.34234607454204
"289",-0.105812114237793,-0.791139085918286,3.34232207636498
"290",-0.105499762147702,-0.791415872708219,3.34158691373145
"291",-0.104538463818763,-0.792267625689341,3.3393238869837
"292",-0.104496928790665,-0.792304424529008,3.33922609149427
"293",-0.0964079577807052,-0.799466171077165,3.32015446173011
"294",-0.0963666076985022,-0.79950275624954,3.32005683683423
"295",-0.0954689270325717,-0.800296930741071,3.31793713795817
"296",-0.0947311381801938,-0.800949558665271,3.31619451686778
"297",-0.091172772499403,-0.804096033309167,3.30778380236077
"298",-0.0872761960077816,-0.807539347657361,3.29856221466061
"299",-0.0871755269704652,-0.807628275507943,3.29832381374683
"300",-0.0867450528403485,-0.808008525042572,3.29730428958442
"301",-0.0839290259287335,-0.810495286955775,3.29063127061038
"302",-0.0836515438790331,-0.810740257254898,3.28997339406477
"303",-0.0833879291718169,-0.810972973822621,3.28934833894763
"304",-0.0773151768038781,-0.816330903097468,3.27493406114926
"305",-0.0766474107813295,-0.81691970824508,3.27334727192902
"306",-0.0760420828029403,-0.817453396601985,3.27190854704218
"307",-0.0758971086085932,-0.817581204588262,3.271563933786
"308",-0.0728560489412845,-0.820261394761305,3.26433129720275
"309",-0.0717066444356612,-0.821274014059102,3.26159572876111
"310",-0.0714494004347567,-0.821500615203546,3.260983347857
"311",-0.0703657312355745,-0.822455079312038,3.25840304874561
"312",-0.0701851466266252,-0.822614114282159,3.25797297251122
"313",-0.0690737947420654,-0.823592727916972,3.25532563270966
"314",-0.0658632927908029,-0.82641862945605,3.24767242659328
"315",-0.0621532764315644,-0.8296820739911,3.23881828711161
"316",-0.0546678120009521,-0.836259454612887,3.22092055398265
"317",-0.0533599478100865,-0.837407676068813,3.21778887824115
"318",-0.0506841505485846,-0.839755934984411,3.21137744753984
"319",-0.0494875719180049,-0.84080564082745,3.20850850059517
"320",-0.0490938620263667,-0.8411509706226,3.20756428234717
"321",-0.0474239923840342,-0.842615340920766,3.20355812885127
"322",-0.0464433585465057,-0.843475066875401,3.20120447176159
"323",-0.0438511141409722,-0.845746882038016,3.19497903064274
"324",-0.0427892716955314,-0.84667712561167,3.19242739912556
"325",-0.0402167233062532,-0.848930013234038,3.18624177247213
"326",-0.0397711642347363,-0.849320087505589,3.18516989976752
"327",-0.0333146360243257,-0.854968569300996,3.16961973246348
"328",-0.0329733500985556,-0.85526693167202,3.16879683680382
"329",-0.032651271216706,-0.855548483106821,3.16802016685297
"330",-0.0325916582254412,-0.855600592862118,3.16787640531667
"331",-0.0325108609417517,-0.855671219492268,3.16768155160559
"332",-0.0318151986689233,-0.856279263177725,3.16600365037507
"333",-0.0283180796997812,-0.859334569735037,3.15756290372464
"334",-0.0267713044764557,-0.860685208812368,3.1538264333749
"335",-0.0267434333215904,-0.860709541729661,3.15375908875644
"336",-0.022687694784943,-0.864248868785393,3.14395262289047
"337",-0.0223670982940425,-0.864528514684117,3.14317688139708
"338",-0.0209493659578246,-0.865764930566635,3.13974542952901
"339",-0.0175156700191936,-0.86875796640648,3.13142787777751
"340",-0.0169514971573645,-0.869249532389471,3.13006035595622
"341",-0.0156449990866918,-0.870387669163277,3.12689249719904
"342",-0.0147827421303945,-0.871138643945476,3.12480103407293
"343",-0.012593365717181,-0.873044864704944,3.11948785900075
"344",-0.0125654742273539,-0.873069143440543,3.11942014704177
"345",-0.00952510926540471,-0.875714868379592,3.11203531186843
"346",-0.00928800107781032,-0.875921131423236,3.11145907885842
"347",-0.0074839950898129,-0.877490133840021,3.10707339954964
"348",0.00155128057431179,-0.885339941312162,3.08506831963688
"349",0.00220704840632279,-0.885909127686105,3.0834686462418
"350",0.00367209856624514,-0.887180484918987,3.07989355670763
"351",0.00425813223644963,-0.887688938826686,3.07846299965157
"352",0.00486040677654832,-0.888211423798561,3.07699250657654
"353",0.00658838447489866,-0.889710142939065,3.07277189859705
"354",0.00679769375648017,-0.889891648547214,3.07226049311475
"355",0.007132590277154,-0.890182043876081,3.07144216614611
"356",0.00824870426968557,-0.891149714325667,3.0687142584416
"357",0.00949087431845716,-0.892226434024984,3.06567706350135
"358",0.00965810777411178,-0.892371373530325,3.06526806974169
"359",0.0117753515619664,-0.894205971303758,3.06008807163431
"360",0.0118305896368307,-0.894253825468221,3.05995287857816
"361",0.0161553560632512,-0.897998949537047,3.04936045245158
"362",0.0161754046756502,-0.898016304053944,3.04931131286498
"363",0.0168031868058439,-0.898559693460783,3.04777243899529
"364",0.01715230109903,-0.898861849097983,3.04691652046903
"365",0.0174350913436282,-0.899106587550851,3.04622313462639
"366",0.0194550041712206,-0.900854334549728,3.04126851950194
"367",0.0215632237703729,-0.902677801834711,3.03609373638791
"368",0.0218833239921636,-0.902954605764393,3.03530770803619
"369",0.0233905569317121,-0.904257757129512,3.03160546394846
"370",0.0256793067682567,-0.906235930780597,3.02598000205886
"371",0.0258295177906865,-0.906365730270775,3.02561065171258
"372",0.0271583852910134,-0.90751387219624,3.02234232340524
"373",0.0277406260346866,-0.908016842852056,3.02090985442173
"374",0.0304799941745773,-0.910382560141739,3.01416652924322
"375",0.0308428281546262,-0.910695817830199,3.01327290110108
"376",0.032042960159576,-0.91173182637526,3.01031630905652
"377",0.0327127932461727,-0.912309962306951,3.00866562180038
"378",0.0329916665121072,-0.912550639172237,3.00797827802673
"379",0.0346524817647164,-0.913983736282632,3.00388350919015
"380",0.0349143129219237,-0.914209629551265,3.00323775220596
"381",0.0351827460357168,-0.914441208009982,3.00257565398624
"382",0.0387292925904396,-0.917499826663688,2.99382240205731
"383",0.0389500430530591,-0.917690145318616,2.99327722270356
"384",0.0391130071016013,-0.917830639183806,2.99287473046899
"385",0.0410432026860195,-0.919494395576156,2.98810581773456
"386",0.0438333969370177,-0.921898481411122,2.98120665736653
"387",0.0440409860297323,-0.922077299290988,2.98069310501983
"388",0.0440986976582994,-0.922127011163403,2.98055032650787
"389",0.0442242605825736,-0.922235167401015,2.98023967440324
"390",0.045005020325562,-0.922907640255526,2.97830772231556
"391",0.0455923564990367,-0.923413458710728,2.97685405367925
"392",0.0471397584610373,-0.92474585751074,2.97302283020509
"393",0.0498777683573099,-0.927102603783791,2.96623888980979
"394",0.0500831051032395,-0.927279305114779,2.96572987722825
"395",0.0529566293799112,-0.929751480959477,2.95860296166026
"396",0.0529984712743135,-0.929787470255389,2.95849913447431
"397",0.0530958801767496,-0.929871253232012,2.95825741670792
"398",0.0583118031686505,-0.934355645559582,2.94530264513109
"399",0.0615195962046247,-0.937111708947532,2.93732413812149
"400",0.0635123173539136,-0.938823115161571,2.93236343706354
"401",0.0651432945325815,-0.940223452779864,2.92830077877013
"402",0.0660353921274574,-0.940989248653559,2.92607767355739
"403",0.0674710185667698,-0.942221402184595,2.92249868682175
"404",0.0676196396705961,-0.942348943662392,2.92212807818669
"405",0.0677116264950088,-0.942427882121821,2.92189868613679
"406",0.0697008823080703,-0.94413469208929,2.91693623323377
"407",0.0703140430318425,-0.9446606894241,2.91540595115936
"408",0.073403254105044,-0.947310021416085,2.90769128220182
"409",0.0735606193732882,-0.947444946488767,2.90729807841578
"410",0.0757417611914525,-0.949314735532215,2.90184596240507
"411",0.075942866675669,-0.949487103443776,2.90134306343294
"412",0.0761655258957925,-0.949677939171252,2.90078622554595
"413",0.0772102345354902,-0.950573250097605,2.898173000627
"414",0.0774380149041407,-0.950768438769844,2.89760310962213
"415",0.0794108372402634,-0.952458711518384,2.89266539509419
"416",0.0822657471059732,-0.954903885920253,2.88551405964273
"417",0.0826467447510392,-0.955230127288633,2.88455916307518
"418",0.0834946533274487,-0.955956112451918,2.88243359975376
"419",0.0845629746334171,-0.956870691979212,2.87975462249759
"420",0.0847578718974174,-0.957037526700372,2.87926578250895
"421",0.0872453978807439,-0.959166479814362,2.8730237141492
"422",0.0873469298638759,-0.959253360296422,2.87276882160547
"423",0.0880108799530056,-0.959821469050761,2.87110177775292
"424",0.0904080221792611,-0.961872144787314,2.86507985409942
"425",0.0909929263257163,-0.962372407120382,2.86360974114362
"426",0.0915392162390904,-0.962839606493847,2.86223641204923
"427",0.0930658892486829,-0.964145064540776,2.85839709150126
"428",0.0942065461977061,-0.965120261260175,2.8555271977839
"429",0.0988981117781152,-0.969129686959413,2.84371110578375
"430",0.103390626884373,-0.972966627440577,2.83237790198844
"431",0.1037658330188,-0.973286977300303,2.83143055141035
"432",0.108328711182207,-0.977181481217774,2.8198995823028
"433",0.108389314825964,-0.977233191922556,2.81974630120991
"434",0.108814817002432,-0.977596244696753,2.81867000959733
"435",0.109064803577985,-0.977809532281375,2.81803760046128
"436",0.10929205451356,-0.978003415892312,2.81746265745341
"437",0.112568519839881,-0.980798163310514,2.80916793011058
"438",0.113226060061834,-0.981358887565605,2.80750209752845
"439",0.114895700814322,-0.982782479275281,2.80327036918047
"440",0.118577579090549,-0.985920706416815,2.79392936997361
"441",0.120375403649981,-0.987452543525382,2.78936360914582
"442",0.122538750350541,-0.989295369145269,2.78386549886282
"443",0.126024227084465,-0.992263403459126,2.77499780427441
"444",0.126581848530054,-0.992738124729743,2.77357802858827
"445",0.127306421414647,-0.993354929062803,2.77173272442568
"446",0.128539387201915,-0.994404386425644,2.76859150346849
"447",0.130243004844389,-0.995854189148915,2.76424877481132
"448",0.132769420170532,-0.998003659262606,2.75780341674974
"449",0.133994452349904,-0.999045681992539,2.75467587515307
"450",0.137523395606363,-1.00204658988157,2.74565809423682
"451",0.138020861452562,-1.00246952026947,2.74438588679186
"452",0.140428539110579,-1.00451610975636,2.73822505442125
"453",0.142127865758217,-1.00596024006388,2.73387326871962
"454",0.143921481403263,-1.00748419490193,2.72927685874162
"455",0.143952387504287,-1.00751045170276,2.72919762866492
"456",0.146412400888873,-1.00960010298938,2.72288808817735
"457",0.146729201969731,-1.00986916661725,2.72207509587151
"458",0.147944496658212,-1.01090124485956,2.71895538767364
"459",0.148076553054798,-1.01101338412942,2.71861630267949
"460",0.149200945397385,-1.01196812548327,2.71572844285025
"461",0.149670315041283,-1.01236664018754,2.71452254143094
"462",0.149822161408168,-1.01249555973916,2.71413237014541
"463",0.150319083945785,-1.01291743830901,2.71285535474024
"464",0.154995990661566,-1.01688692111053,2.70082387418929
"465",0.155685485863564,-1.01747195276763,2.69904819912569
"466",0.155947689715766,-1.01769441937326,2.69837280793502
"467",0.157188490199555,-1.01874709002868,2.69517574415492
"468",0.158649277101081,-1.01998621306708,2.69140978260417
"469",0.163153915482683,-1.02380609422791,2.67978241742837
"470",0.163549133842202,-1.02414114839071,2.67876124775813
"471",0.164141107891306,-1.02464298020718,2.67723138524662
"472",0.167880691393797,-1.02781241078251,2.66755830605803
"473",0.168356602196798,-1.02821567468603,2.66632619530267
"474",0.169057130052468,-1.02880923259682,2.66451211365874
"475",0.172356423967401,-1.03160416025302,2.65596108481166
"476",0.173689219374123,-1.03273294682147,2.65250339195883
"477",0.173856318954971,-1.03287445813931,2.65206974468112
"478",0.176349012653244,-1.03498516248977,2.64559718110134
"479",0.177933175455411,-1.036326292929,2.64148013467802
"480",0.178536169209885,-1.03683672452003,2.63991229150266
"481",0.17972256591629,-1.03784091672355,2.63682635500626
"482",0.180839189885277,-1.03878594632488,2.63392046109304
"483",0.184942405688013,-1.0422577420249,2.62323018814292
