"","V1","V2"
"4625",1.24610472409224,-1.55714720559915
"4626",1.24608606728425,-1.55708772424006
"4627",1.24607724811035,-1.5570596100029
"4628",1.24606987549252,-1.55703610861443
"4629",1.24606059819497,-1.55700653761942
"4630",1.2460564696349,-1.55699337867528
"4631",1.24597611146467,-1.55673733514565
"4632",1.24593988565413,-1.55662196043039
"4633",1.24593508220023,-1.55660666439415
"4634",1.24584514051766,-1.55632035796143
"4635",1.24574346186897,-1.55599692345459
"4636",1.2456093526267,-1.55557070697809
"4637",1.24545510749384,-1.55508102613016
"4638",1.24526649672498,-1.5544830126843
"4639",1.24513142084764,-1.55405525521037
"4640",1.24480838012671,-1.55303399285605
"4641",1.24469924749001,-1.55268953280068
"4642",1.24461318173477,-1.55241807566633
"4643",1.24460640247961,-1.55239670077188
"4644",1.2445834582533,-1.55232436588822
"4645",1.24444223660634,-1.55187941420914
"4646",1.24442808905311,-1.55183486454722
"4647",1.24438223563513,-1.55169050718473
"4648",1.24436075518695,-1.5516228984136
"4649",1.24409909997907,-1.550800205303
"4650",1.24397481270699,-1.55040997471914
"4651",1.24396391255234,-1.55037576789396
"4652",1.2439212381962,-1.55024187357357
"4653",1.24385726916517,-1.55004124351585
"4654",1.24369478210416,-1.54953204540128
"4655",1.24369384517449,-1.5495291110185
"4656",1.24360870092761,-1.54926252997512
"4657",1.24356953726371,-1.54913996644512
"4658",1.24350223342806,-1.54892941895629
"4659",1.24347272308799,-1.54883713375123
"4660",1.24345699398909,-1.54878795352194
"4661",1.24344306026369,-1.54874439157219
"4662",1.24320344837238,-1.54799596297239
"4663",1.24316326925644,-1.5478705900599
"4664",1.24313105007086,-1.5477700811431
"4665",1.24308727370153,-1.54763355654197
"4666",1.24298219213096,-1.54730601593158
"4667",1.24291259549649,-1.54708921845167
"4668",1.24287782382389,-1.54698094328024
"4669",1.24286556831445,-1.54694278740612
"4670",1.24281530107615,-1.5467863222203
"4671",1.24279537009275,-1.54672429930534
"4672",1.24279511412092,-1.54672350280823
"4673",1.24278437241535,-1.5466900795965
"4674",1.24272947986832,-1.54651931954757
"4675",1.24270254879134,-1.54643556672553
"4676",1.24263856774577,-1.54623665705617
"4677",1.24253186472019,-1.54590513185214
"4678",1.24250913633526,-1.5458345475978
"4679",1.24239957288155,-1.54549445258535
"4680",1.2423761326193,-1.54542172630731
"4681",1.24230716698548,-1.54520782230238
"4682",1.24226577063621,-1.54507947761376
"4683",1.24207285308126,-1.54448185555917
"4684",1.24183726315825,-1.54375314837974
"4685",1.24176758266996,-1.54353785057846
"4686",1.24171052460477,-1.5433616320462
"4687",1.24165865866284,-1.54320151028801
"4688",1.24152550901551,-1.54279071472555
"4689",1.2415182017597,-1.54276818136966
"4690",1.24140948011028,-1.54243305319157
"4691",1.24140045237811,-1.54240523720883
"4692",1.24139500705589,-1.54238846009237
"4693",1.24127747689605,-1.54202650372661
"4694",1.24115922501047,-1.54166262457612
"4695",1.24114534607983,-1.54161993666989
"4696",1.24109952888748,-1.54147904447244
"4697",1.24109396082349,-1.54146192521526
"4698",1.2410675094303,-1.54138060831595
"4699",1.24092670283451,-1.54094799241766
"4700",1.24089603708951,-1.54085383076214
"4701",1.24084863111518,-1.54070830633225
"4702",1.24071887834162,-1.54031024258923
"4703",1.2407050302091,-1.54026777955038
"4704",1.24054079274455,-1.53976448229424
"4705",1.24045760748317,-1.53950978314558
"4706",1.24027288335162,-1.53894471119942
"4707",1.24007178638783,-1.53833037012082
"4708",1.23995814667823,-1.53798358102095
"4709",1.2399188422439,-1.53786370024898
"4710",1.23990058998929,-1.53780804078437
"4711",1.23977486539675,-1.53742483756199
"4712",1.2397137181393,-1.53723858213061
"4713",1.23962944512624,-1.53698201247923
"4714",1.23949291528853,-1.53656665879172
"4715",1.23937587307335,-1.53621089725485
"4716",1.23926801383749,-1.53588329816645
"4717",1.23909583188025,-1.53536082791735
"4718",1.23896373035846,-1.5349603895817
"4719",1.23867578815527,-1.53408878539143
"4720",1.23860282545576,-1.53386819392512
"4721",1.23857518901867,-1.5337846675738
"4722",1.23852318080718,-1.53362752364637
"4723",1.23850228746048,-1.53356440934563
"4724",1.23838699637139,-1.53321629826455
"4725",1.23837661577536,-1.53318496814041
"4726",1.23832633220757,-1.53303323585247
"4727",1.23828290659861,-1.53290223861942
"4728",1.23827221760556,-1.53287000013114
"4729",1.23822406491956,-1.53272479790801
"4730",1.23820985533514,-1.53268195845309
"4731",1.23809028951076,-1.53232164842162
"4732",1.23787765977372,-1.53168159795978
"4733",1.23758954345811,-1.53081575683566
"4734",1.23742434330726,-1.53032004272626
"4735",1.23738888452675,-1.53021371222786
"4736",1.23736398560401,-1.53013906246155
"4737",1.23700679240944,-1.52906949814176
"4738",1.23699472589203,-1.52903341032163
"4739",1.23679324121112,-1.52843124176516
"4740",1.23677386678498,-1.52837337993357
"4741",1.23671716385888,-1.52820407826152
"4742",1.23670098762095,-1.52815579125139
"4743",1.23665541156031,-1.52801977137826
"4744",1.2366115946738,-1.52788903967527
"4745",1.23648006515074,-1.52749683258679
"4746",1.23636281083119,-1.52714747450179
"4747",1.23625876333622,-1.52683768793857
"4748",1.23623105765094,-1.52675523333348
"4749",1.23601841960888,-1.52612289390214
"4750",1.2360132554509,-1.5261075475915
"4751",1.23599894246798,-1.5260650164153
"4752",1.23589779373031,-1.52576456350518
"4753",1.23585314290736,-1.52563199453348
"4754",1.23580969341143,-1.52550302881038
"4755",1.23572888314561,-1.52526326537913
"4756",1.23571081343649,-1.52520966968754
"4757",1.23570130129652,-1.52518145868215
"4758",1.23547353439089,-1.52450646271583
"4759",1.23541910990052,-1.52434531906083
"4760",1.23533808633851,-1.5241055227451
"4761",1.23533797103755,-1.52410518159008
"4762",1.23533724638388,-1.52410303747468
"4763",1.23532248266886,-1.52405935654434
"4764",1.23530257418315,-1.52400046045244
"4765",1.23528590228813,-1.52395114504646
"4766",1.23507396378883,-1.52332468747113
"4767",1.23502252888048,-1.52317278097483
"4768",1.23492736801329,-1.52289186602493
"4769",1.23482403239306,-1.52258701094397
"4770",1.23481894224159,-1.52257199941013
"4771",1.23450228621887,-1.52163908692389
"4772",1.23448989758952,-1.52160262615875
"4773",1.23448913153724,-1.52160037169662
"4774",1.23430916941821,-1.52107105108036
"4775",1.23419591537661,-1.52073824481983
"4776",1.23412580030338,-1.5205323243576
"4777",1.23406161585439,-1.52034390075802
"4778",1.2340601541574,-1.52033961059677
"4779",1.23400009608739,-1.52016337075993
"4780",1.23398851370441,-1.52012938997847
"4781",1.23395768390675,-1.5200389524758
"4782",1.23377766574491,-1.51951122657573
"4783",1.23360109930582,-1.51899419417424
"4784",1.23358570413625,-1.51894914002614
"4785",1.2335072003857,-1.51871946485191
"4786",1.23322174918178,-1.51788527380186
"4787",1.23318353008592,-1.51777369568585
"4788",1.23273079176344,-1.51645395485105
"4789",1.23269908695135,-1.5163616723379
"4790",1.23265001898285,-1.51621888664281
"4791",1.23245112227892,-1.51564054518838
"4792",1.23238895128276,-1.51545991193542
"4793",1.23234756846115,-1.51533971522089
"4794",1.23229878164,-1.51519805253112
"4795",1.23227154238103,-1.51511897601643
"4796",1.23220867716581,-1.51493652624051
"4797",1.23220162614524,-1.51491606686495
"4798",1.23162751759961,-1.51325316049376
"4799",1.23158366547862,-1.51312638036959
"4800",1.23155324912721,-1.51303846389331
"4801",1.23145441737865,-1.51275290857531
"4802",1.23141427238481,-1.51263696593947
"4803",1.23136593605893,-1.51249740314964
"4804",1.2313124952583,-1.5123431493442
"4805",1.23130877519424,-1.51233241343957
"4806",1.23127305809059,-1.51222934802746
"4807",1.23123693720724,-1.51212513997901
"4808",1.23102669174499,-1.51151903442704
"4809",1.23097423514297,-1.51136792914944
"4810",1.23081655564856,-1.51091400678857
"4811",1.2308019058738,-1.51087185524038
"4812",1.23077279274406,-1.51078809947562
"4813",1.23072649928498,-1.51065494748382
"4814",1.23069973182946,-1.51057797412631
"4815",1.23041328954612,-1.50975503966472
"4816",1.23038185966285,-1.50966482852105
"4817",1.23026431664983,-1.50932760164452
"4818",1.23022836257384,-1.50922449758797
"4819",1.23016692222245,-1.50904835840588
"4820",1.22985047348729,-1.5081421661981
"4821",1.22965875826943,-1.50759398707881
"4822",1.2296384582314,-1.50753597856084
"4823",1.22960161085299,-1.50743070275825
"4824",1.22934039035089,-1.50668502821603
"4825",1.22930803381477,-1.50659274337399
"4826",1.22927713941971,-1.50650464504735
"4827",1.22910371946493,-1.50601041668701
"4828",1.22906762400147,-1.5059076113884
"4829",1.22890896545963,-1.50545598450895
"4830",1.22888781524272,-1.50539581122548
"4831",1.22871397666561,-1.50490151324924
"4832",1.22871107206225,-1.50489325845026
"4833",1.2286910066423,-1.5048362369072
"4834",1.22867843017017,-1.50480050070436
"4835",1.22852102447538,-1.50435345084602
"4836",1.22825353954693,-1.50359469723797
"4837",1.22815843309024,-1.50332519856634
"4838",1.22801751571929,-1.50292615918926
"4839",1.22800536378322,-1.50289176339829
"4840",1.22792951462044,-1.50267712832236
"4841",1.22782601778582,-1.50238440782711
"4842",1.22781689324631,-1.50235860920208
"4843",1.22774055233524,-1.50214281665352
"4844",1.22757959798307,-1.50168815697257
"4845",1.22756132096221,-1.50163655500861
"4846",1.22755206050501,-1.50161041179113
"4847",1.22743332488208,-1.5012753316378
"4848",1.22735010517742,-1.50104061532706
"4849",1.22725170512766,-1.50076322752073
"4850",1.22723339165918,-1.50071161938836
"4851",1.22722893439674,-1.50069905944838
"4852",1.22721889205426,-1.50067076270566
"4853",1.22716405608586,-1.50051627757489
"4854",1.22701395094349,-1.50009364451098
"4855",1.22699331846183,-1.50003558029804
"4856",1.2268293375044,-1.49957434463267
"4857",1.2268056217033,-1.49950767377847
"4858",1.22669529166386,-1.49919762711006
"4859",1.22658117957758,-1.49887715586367
"4860",1.22652035996458,-1.49870643511458
"4861",1.2264846209081,-1.49860614288293
"4862",1.22628455021637,-1.49804507060555
"4863",1.22623760504419,-1.49791351057138
"4864",1.22620410389213,-1.49781964756633
"4865",1.22617706800349,-1.4977439117345
"4866",1.22614929631126,-1.49766612668047
"4867",1.22613789655904,-1.49763420090916
"4868",1.2261075273521,-1.49754915989052
"4869",1.22599726453931,-1.49724051966709
"4870",1.22595715958069,-1.49712830794366
"4871",1.22588575075957,-1.49692857200323
"4872",1.22584946653324,-1.49682711287034
"4873",1.2257878965471,-1.49665499604785
"4874",1.22576800392494,-1.49659939957198
"4875",1.22572861407118,-1.49648932992687
"4876",1.22562320824281,-1.49619490673964
"4877",1.22560305086004,-1.49613862219488
"4878",1.22556914039845,-1.49604394984613
"4879",1.22553339412659,-1.49594417162282
"4880",1.22534559122118,-1.49542028581119
"4881",1.22533076418833,-1.49537894838537
"4882",1.22532243578736,-1.49535573049177
"4883",1.22526518258471,-1.49519614928875
"4884",1.2252606724068,-1.49518358028045
"4885",1.22510539205793,-1.4947510355755
"4886",1.22475633377966,-1.49378006723345
"4887",1.22455807180511,-1.49322940005545
"4888",1.22449370183529,-1.49305074372179
"4889",1.22448206610803,-1.49301845597872
"4890",1.22427236331436,-1.49243691030148
"4891",1.22420400023339,-1.49224747136799
"4892",1.2241045141091,-1.49197191526216
"4893",1.22385865948619,-1.49129159258935
"4894",1.22383386700943,-1.49122303826866
"4895",1.22382685863064,-1.49120366090293
"4896",1.22382296496299,-1.49119289567798
"4897",1.22366000647605,-1.49074255275589
"4898",1.22343614914634,-1.49012456532307
"4899",1.22343380763429,-1.49011810525254
"4900",1.22342752352116,-1.49010076822379
"4901",1.2232230654055,-1.48953701851133
"4902",1.22316666638631,-1.4893816203141
"4903",1.22309798572588,-1.48919244623825
"4904",1.2230806557375,-1.48914472362503
"4905",1.22305183971681,-1.48906538116216
"4906",1.22294216683874,-1.48876351938157
"4907",1.22289960232491,-1.48864641376037
"4908",1.2227880236637,-1.48833956077741
"4909",1.22274637201757,-1.48822506177274
"4910",1.22272521293205,-1.4881669059984
"4911",1.22265400470991,-1.48797123884368
"4912",1.2226452553054,-1.48794720226311
"4913",1.22247044250106,-1.48746718949113
"4914",1.22237375194178,-1.48720188385353
"4915",1.22230148891652,-1.48700369397912
"4916",1.22222605204885,-1.48679688144631
"4917",1.22222133616046,-1.48678395546939
"4918",1.22221910323106,-1.48677783525323
"4919",1.22219866597912,-1.48672182237649
"4920",1.22214441704439,-1.48657317074395
"4921",1.2221404853067,-1.48656239876936
"4922",1.22183735016897,-1.48573256630066
"4923",1.22181371694239,-1.48566792679084
"4924",1.22172794812495,-1.48543340793539
"4925",1.22168459104958,-1.48531489687698
"4926",1.22165056076432,-1.4852218985829
"4927",1.22152683860217,-1.4848839313487
"4928",1.22128678342756,-1.48422881493658
"4929",1.22127888131247,-1.48420726405308
"4930",1.2212068299942,-1.48401080516806
"4931",1.22118706508045,-1.48395692622445
"4932",1.22114673778889,-1.48384701194115
"4933",1.22109453584729,-1.48370476745952
"4934",1.22097029646774,-1.48336638681392
"4935",1.22096900295212,-1.48336286493911
"4936",1.22075296663563,-1.48277499659025
"4937",1.22071759199225,-1.48267880044494
"4938",1.22068746522701,-1.48259688925525
"4939",1.22065465895901,-1.48250770757415
"4940",1.22064197012836,-1.48247321794996
"4941",1.22051770841227,-1.48213558261007
"4942",1.22048529268457,-1.48204754107508
"4943",1.22034156043631,-1.48165734276831
"4944",1.22031613713196,-1.48158835523888
"4945",1.22028355821954,-1.48149996400306
"4946",1.22014589895494,-1.48112664113011
"4947",1.21994855705712,-1.48059193114709
"4948",1.21975896751319,-1.48007874468447
"4949",1.21953406792544,-1.47947063595616
"4950",1.21933138462777,-1.47892320582933
"4951",1.21910018173531,-1.47829944752326
"4952",1.21903394268501,-1.47812087957349
"4953",1.21896350832886,-1.47793106878978
"4954",1.21896097929527,-1.47792425467805
"4955",1.21887943141755,-1.47770458340946
"4956",1.21883120147253,-1.47757470640992
"4957",1.21880210100505,-1.47749635820844
"4958",1.21871436697084,-1.47726021976486
"4959",1.2186726764377,-1.47714804592113
"4960",1.21850167784866,-1.47668820289107
"4961",1.21842300711743,-1.4764767798713
"4962",1.21833221159281,-1.47623287802075
"4963",1.2182028694988,-1.47588562497903
"4964",1.2181972420583,-1.47587052183689
"4965",1.21819013444296,-1.47585144676465
"4966",1.21816021628312,-1.47577116145272
"4967",1.21800834807899,-1.47536381243607
"4968",1.21800512899036,-1.47535518143782
"4969",1.21800500094006,-1.47535483811317
"4970",1.21797856934473,-1.47528397530098
"4971",1.21784812963,-1.47493440751526
"4972",1.2178344361174,-1.47489772347499
"4973",1.21777952361229,-1.4747506420575
"4974",1.21774567803866,-1.47466000819862
"4975",1.21756506268366,-1.47417660798492
"4976",1.21736216459847,-1.47363409767203
"4977",1.21723643574262,-1.47329820230719
"4978",1.21712823929786,-1.47300931696162
"4979",1.21708363040658,-1.47289025677454
"4980",1.21697210702317,-1.47259272029562
"4981",1.21692579994168,-1.47246922537008
"4982",1.21672821281854,-1.4719426093751
"4983",1.21670808102641,-1.47188898276538
"4984",1.21661604385464,-1.47164388521722
"4985",1.2165118425529,-1.47136653070906
"4986",1.21645978092161,-1.47122801152815
"4987",1.21645734622748,-1.47122153447708
"4988",1.21631035241711,-1.47083063085854
"4989",1.21618621335201,-1.47050072884068
"4990",1.21593314587725,-1.46982882910393
"4991",1.21593001991602,-1.46982053489948
"4992",1.21578740857743,-1.46944227708811
"4993",1.21567347457634,-1.46914027457567
"4994",1.2156086460989,-1.46896851122661
"4995",1.21555513424024,-1.46882677287579
"4996",1.21546472136812,-1.46858737909456
"4997",1.21545316864666,-1.46855679769668
"4998",1.21533614798324,-1.4682471288236
"4999",1.21533331611124,-1.46823963713013
"5000",1.21528333329219,-1.46810742524691
"5001",1.2152663538732,-1.46806251961828
"5002",1.21523204690567,-1.46797179914094
"5003",1.21515442473199,-1.4677665936811
"5004",1.21515184294881,-1.46775976971264
"5005",1.21494509405686,-1.46721358869784
"5006",1.21470396869943,-1.46657729412964
"5007",1.21462858761928,-1.46637852885531
"5008",1.21456086033364,-1.46620000773013
"5009",1.21454282352987,-1.46615247482451
"5010",1.21451425555235,-1.46607719739803
"5011",1.21435674687395,-1.46566234631298
"5012",1.21433168805314,-1.46559637506269
"5013",1.21429354260664,-1.46549596671835
"5014",1.21421704627533,-1.46529466555433
"5015",1.21405271505996,-1.46486247929286
"5016",1.21393937469717,-1.46456459876539
"5017",1.21393759882037,-1.46455993272112
"5018",1.21385546131453,-1.46434416372322
"5019",1.21373268464998,-1.46402179904228
"5020",1.21361750641022,-1.46371955924726
"5021",1.21360336874131,-1.46368247213155
"5022",1.21346324660307,-1.46331502910159
"5023",1.21318682368737,-1.46259089231406
"5024",1.21301168781733,-1.46213259287357
"5025",1.21298110532185,-1.46205260348853
"5026",1.21297283894949,-1.46203098457441
"5027",1.21296374553048,-1.46200720368953
"5028",1.21294721094248,-1.46196396550404
"5029",1.21293742106423,-1.46193836644952
"5030",1.21287291934902,-1.46176973426487
"5031",1.21282398363165,-1.46164183236853
"5032",1.21267017755351,-1.46124002903293
"5033",1.21246294697333,-1.46069912681875
"5034",1.21238999546823,-1.46050884007722
"5035",1.21218342716351,-1.45997038610972
"5036",1.21216848599831,-1.45993146006513
"5037",1.21209555590019,-1.45974149583099
"5038",1.21209223424006,-1.45973284532524
"5039",1.21201734971456,-1.4595378619061
"5040",1.21187191565946,-1.45915938049713
"5041",1.21179375199029,-1.45895607314331
"5042",1.21172470910248,-1.45877655197679
"5043",1.21167640520733,-1.45865098997267
"5044",1.21143746197547,-1.45803029822442
"5045",1.21142662992479,-1.45800217689877
"5046",1.21134175184531,-1.45778187276643
"5047",1.21125907354793,-1.45756736295646
"5048",1.2111497930843,-1.45728396159193
"5049",1.21113560719265,-1.45724718343768
"5050",1.21076487549842,-1.45628689733758
"5051",1.21063189607832,-1.45594285427467
"5052",1.21045929901867,-1.45549663157445
"5053",1.21041244410326,-1.45537555754173
"5054",1.21030785489245,-1.45510539231713
"5055",1.21020797426075,-1.45484751266669
"5056",1.21020462053904,-1.45483885584445
"5057",1.21013329765113,-1.45465478500497
"5058",1.20989764876103,-1.45404705330646
"5059",1.20982457854669,-1.45385874219882
"5060",1.20975638985023,-1.45368306884809
"5061",1.2096706578586,-1.45346227765261
"5062",1.2095898922427,-1.45325435672735
"5063",1.20950329034371,-1.45303149717931
"5064",1.20937128160978,-1.45269195987629
"5065",1.20913792538963,-1.45209225327971
"5066",1.2088939927699,-1.4514660532389
"5067",1.20888950180617,-1.45145453104146
"5068",1.20888066648593,-1.45143186348011
"5069",1.20883912815131,-1.45132530660544
"5070",1.2087113442912,-1.45099763404658
"5071",1.20853686035049,-1.45055051885246
"5072",1.2085308075658,-1.45053501498157
"5073",1.20839477425231,-1.4501866861191
"5074",1.20835585229688,-1.45008706173488
"5075",1.20820432381851,-1.44969937853382
"5076",1.20819572044527,-1.4496773749571
"5077",1.20809674598562,-1.44942430447771
"5078",1.20803051139404,-1.4492550109856
"5079",1.20802373071179,-1.44923768265107
"5080",1.20774414074406,-1.44852364165028
"5081",1.20769289767275,-1.44839287065192
"5082",1.2076597847515,-1.44830838344297
"5083",1.20765299169181,-1.44829105259827
"5084",1.20757910253726,-1.44810257668972
"5085",1.20754342232011,-1.44801158637097
"5086",1.20737598176549,-1.44758478149691
"5087",1.20730454400931,-1.44740278512785
"5088",1.20717875212868,-1.4470824572342
"5089",1.20715137898301,-1.44701277577015
"5090",1.20701769138294,-1.44667258184135
"5091",1.20657356342119,-1.4455438751121
"5092",1.2064078915385,-1.44512341026771
"5093",1.20639462218165,-1.4450897469125
"5094",1.20637115241011,-1.44503021075196
"5095",1.20626759905627,-1.44476759955825
"5096",1.20625320122145,-1.44473109625366
"5097",1.20625063631633,-1.44472459361081
"5098",1.20610438405106,-1.44435393214511
"5099",1.20605205096927,-1.44422135781854
"5100",1.2056854461243,-1.44329350787676
"5101",1.20561870154136,-1.44312474429379
"5102",1.20561256189116,-1.44310922269866
"5103",1.20550533272319,-1.44283820548994
"5104",1.20541521746747,-1.44261054220204
"5105",1.20524689787757,-1.44218554913358
"5106",1.20516698436666,-1.44198388441124
"5107",1.20499963914523,-1.44156181209177
"5108",1.20497265830604,-1.44149379100514
"5109",1.20488145191967,-1.4412639112645
"5110",1.204764511149,-1.44096930420781
"5111",1.20451464143499,-1.44034031671172
"5112",1.20444465981303,-1.44016427779735
"5113",1.20433909681726,-1.43989883560313
"5114",1.2043134868477,-1.43983445677926
"5115",1.20429899749532,-1.43979803635676
"5116",1.20422376412946,-1.43960896681378
"5117",1.20416414196388,-1.43945917390631
"5118",1.20396892858273,-1.43896899762054
"5119",1.20373801514233,-1.43838971572814
"5120",1.20361770185931,-1.43808812108915
"5121",1.20354769749627,-1.43791271033324
"5122",1.20347566151392,-1.43773226436632
"5123",1.20334566316989,-1.43740676815725
"5124",1.20323640298705,-1.43713333840868
"5125",1.20317622309346,-1.43698278985382
"5126",1.20306907324264,-1.43671483587261
"5127",1.20305938635148,-1.43669061756297
"5128",1.20301785211186,-1.43658678876854
"5129",1.20295660365326,-1.43643371149821
"5130",1.20291175991299,-1.43632165982884
"5131",1.20280589144506,-1.43605721045693
"5132",1.20279706174122,-1.43603516012629
"5133",1.20277674642179,-1.43598443005597
"5134",1.20251700886936,-1.43533621986913
"5135",1.20240296923965,-1.43505184619771
"5136",1.20237423211646,-1.43498020805521
"5137",1.20235956521612,-1.4349436486524
"5138",1.20235521047192,-1.43493279425411
"5139",1.20228290878512,-1.43475260850498
"5140",1.20223484593144,-1.43463286003395
"5141",1.20213038552295,-1.43437268186194
"5142",1.20206397430295,-1.434207332536
"5143",1.20192627066549,-1.43386462973707
"5144",1.20190445205721,-1.4338103482309
"5145",1.20184771331697,-1.43366921411512
"5146",1.20183939195257,-1.43364851809639
"5147",1.20177564968029,-1.43349000931495
"5148",1.20175515342895,-1.43343905012304
"5149",1.20173460014817,-1.43338795359344
"5150",1.20164581244934,-1.43316727394076
"5151",1.20108495507804,-1.43177519220491
"5152",1.20087634117079,-1.43125824035285
"5153",1.20086143250094,-1.43122131357891
"5154",1.20059655348099,-1.43056562942924
"5155",1.20048574753997,-1.43029155550795
"5156",1.2003716490221,-1.4300094704964
"5157",1.20025017524145,-1.42970929969682
"5158",1.20014868443217,-1.42945862518099
"5159",1.19998177041379,-1.42904659129605
"5160",1.19987974226664,-1.42879487195879
"5161",1.19976871240542,-1.42852106549559
"5162",1.19958659739277,-1.42807223237384
"5163",1.1995336623763,-1.4279418346066
"5164",1.19948736160249,-1.4278278028232
"5165",1.19934034136023,-1.42746585936807
"5166",1.19915392162863,-1.42700723657863
"5167",1.1990173478671,-1.42667146722357
"5168",1.1989995178942,-1.42662764584679
"5169",1.19893051628536,-1.42645808844283
"5170",1.19881118036458,-1.42616495854227
"5171",1.19878532042127,-1.42610145665878
"5172",1.19876160072186,-1.42604321631992
"5173",1.19870832643352,-1.42591242962685
"5174",1.19863657611971,-1.42573633016445
"5175",1.1984832538264,-1.42536019954235
"5176",1.19825898145314,-1.42481044001856
"5177",1.19825351543558,-1.42479704745898
"5178",1.19821978866563,-1.42471441846262
"5179",1.19820750296294,-1.4246843219042
"5180",1.19812568170841,-1.4244839211399
"5181",1.19808660676021,-1.42438824044844
"5182",1.19806262555778,-1.42432952655368
"5183",1.19801199009968,-1.4242055731412
"5184",1.19798233866326,-1.42413299960492
"5185",1.19783511999414,-1.42377280373619
"5186",1.19769918067257,-1.42344039661096
"5187",1.19765914113937,-1.42334252456828
"5188",1.19744266207861,-1.42281364219372
"5189",1.19743122430886,-1.42278571138476
"5190",1.1972421632494,-1.42232421565759
"5191",1.19722254930321,-1.42227635849677
"5192",1.1971344072649,-1.42206134272617
"5193",1.19704698095883,-1.42184814865644
"5194",1.1968361625586,-1.42133436549404
"5195",1.19678092481049,-1.42119981844158
"5196",1.19667355714747,-1.42093838000539
"5197",1.19660439431379,-1.42077002952294
"5198",1.1965841636213,-1.4207207944906
"5199",1.19654839630319,-1.42063375808442
"5200",1.19650189032585,-1.42052060887577
"5201",1.19616264431718,-1.41969586092698
"5202",1.19615424855128,-1.41967546402803
"5203",1.19603823951284,-1.41939369871413
"5204",1.19577458328241,-1.41875381033845
"5205",1.19575739097163,-1.41871210832865
"5206",1.19562274452161,-1.41838560604149
"5207",1.19520213608057,-1.41736680418481
"5208",1.19515620771306,-1.41725565902476
"5209",1.19493661091963,-1.41672452121281
"5210",1.19483226008481,-1.41647228994268
"5211",1.19470337855466,-1.41616090780853
"5212",1.19467855692802,-1.41610095610048
"5213",1.1946608596319,-1.41605821538041
"5214",1.19465649461503,-1.41604767389149
"5215",1.19454916654422,-1.41578853429313
"5216",1.19450752139774,-1.41568801314465
"5217",1.19450481451131,-1.41568147995641
"5218",1.19450044653309,-1.41567093779762
"5219",1.19435512752425,-1.41532031216672
"5220",1.19424299860162,-1.41504990439639
"5221",1.19404161281208,-1.41456454526036
"5222",1.19399682632555,-1.41445665757626
"5223",1.19392875806045,-1.41429272184559
"5224",1.19387324248832,-1.41415905036456
"5225",1.19362520221578,-1.41356216823083
"5226",1.19352068118895,-1.41331082262736
"5227",1.19351796272727,-1.4133042868074
"5228",1.19340858284302,-1.41304136928718
"5229",1.19334334589193,-1.41288461185498
"5230",1.19332244124539,-1.41283438863454
"5231",1.19317838685082,-1.41248841019906
"5232",1.19312574690403,-1.41236203202357
"5233",1.19303586849338,-1.4121463112567
"5234",1.19287585454554,-1.41176244131797
"5235",1.19276769895321,-1.41150311307369
"5236",1.19272860521196,-1.41140940340016
"5237",1.19254941778819,-1.41098006311914
"5238",1.19253045329465,-1.41093464080244
"5239",1.19247675699404,-1.41080604951206
"5240",1.19246037262304,-1.41076681770663
"5241",1.19244930423034,-1.41074031622803
"5242",1.19244020087766,-1.41071852056749
"5243",1.19241835138955,-1.41066621064983
"5244",1.19233381031325,-1.41046385209683
"5245",1.19228174597714,-1.41033926302819
"5246",1.19223724928905,-1.41023280298773
"5247",1.19219518809637,-1.41013218670961
"5248",1.19215978959748,-1.41004752113505
"5249",1.19215235293327,-1.41002973570199
"5250",1.192040360556,-1.40976195754864
"5251",1.19193258618649,-1.40950437345353
"5252",1.19169175566158,-1.40892916523099
"5253",1.19158290816805,-1.40866936380007
"5254",1.19138195993186,-1.40819001626234
"5255",1.1913580375127,-1.4081329755165
"5256",1.19097742786955,-1.40722614591943
"5257",1.19084181951304,-1.40690336592587
"5258",1.19083709096434,-1.406892113854
"5259",1.19058857566151,-1.40630102930661
"5260",1.19055646068198,-1.40622468552946
"5261",1.19051665741683,-1.40613007800063
"5262",1.19049787100565,-1.40608542992182
"5263",1.19034893856793,-1.40573158674985
"5264",1.19015323275261,-1.40526691828309
"5265",1.19012662199534,-1.4052037622295
"5266",1.19001812181656,-1.40494632111773
"5267",1.18999895365854,-1.4049008512539
"5268",1.18990221143479,-1.40467141352472
"5269",1.18973008241707,-1.4042633912559
"5270",1.18971408525898,-1.40422548424621
"5271",1.18957271959647,-1.40389060153495
"5272",1.18956258388461,-1.40386659773601
"5273",1.18945644737901,-1.40361529561783
"5274",1.18934686849577,-1.4033559473791
"5275",1.18932934466239,-1.40331448229444
"5276",1.1892240280924,-1.40306533814385
"5277",1.18910865760786,-1.40279252192885
"5278",1.18898399556408,-1.4024978656081
"5279",1.18890547166026,-1.40231233335975
"5280",1.18851354253182,-1.40138711086975
"5281",1.18850842329321,-1.40137503482539
"5282",1.18839398207341,-1.40110513299065
"5283",1.18838935247294,-1.40109421679448
"5284",1.18837726773458,-1.40106572290958
"5285",1.18824890960031,-1.40076315334863
"5286",1.18821258315073,-1.40067754958496
"5287",1.18810897337176,-1.40043345471328
"5288",1.18810229254236,-1.40041771850631
"5289",1.18799380686924,-1.40016224256473
"5290",1.18795299634755,-1.40006616311943
